# CaT template converted from scan514.fits
# scan_id = scan514
# name = HD166229
# spectral_type = K2III
# template_category = k_giant
# wavelength_unit = Angstrom
# flux_unit = relative_flux_not_absolute
# flux_error_unit = relative_flux_not_absolute
# flux_note = Cenarro et al. 2001 did not obtain absolute fluxes; spectra are relatively flux calibrated.
# error_note = Original downloaded FITS files contain no per-pixel error extension.
# pseudo_error_note = flux_error column is tiny positive pseudo-error for fitter compatibility
# spectral_resolution_fwhm_A = 1.50 for most stars; some cluster stars from runs 5/6 may retain original FWHM.
# normalized_before_writing = False
# normalization_factor = 1.0000000000e+00
# OBJECT_header = HD166229
# BUNIT_header = MISSING
# CRVAL1 = 8348.85
# CDELT1 = 0.85
# NAXIS1 = 790
# columns: wavelength flux flux_error
8.3488500000e+03 9.1368263960e-01 1.0175963044e-12
8.3497000000e+03 9.5669305325e-01 1.0175963044e-12
8.3505500000e+03 1.0347464085e+00 1.0175963044e-12
8.3514000000e+03 1.0746374130e+00 1.0175963044e-12
8.3522500000e+03 1.0464894772e+00 1.0175963044e-12
8.3531000000e+03 1.0046497583e+00 1.0175963044e-12
8.3539500000e+03 9.7686129808e-01 1.0175963044e-12
8.3548000000e+03 9.9312049150e-01 1.0175963044e-12
8.3556500000e+03 1.0040477514e+00 1.0175963044e-12
8.3565000000e+03 9.8864316940e-01 1.0175963044e-12
8.3573500000e+03 9.7381377220e-01 1.0175963044e-12
8.3582000000e+03 9.8571312428e-01 1.0175963044e-12
8.3590500000e+03 1.0318361521e+00 1.0175963044e-12
8.3599000000e+03 1.0462566614e+00 1.0175963044e-12
8.3607500000e+03 1.0354852676e+00 1.0175963044e-12
8.3616000000e+03 1.0055490732e+00 1.0175963044e-12
8.3624500000e+03 9.8559194803e-01 1.0175963044e-12
8.3633000000e+03 9.6142953634e-01 1.0175963044e-12
8.3641500000e+03 9.7599607706e-01 1.0175963044e-12
8.3650000000e+03 9.9058574438e-01 1.0175963044e-12
8.3658500000e+03 1.0032874346e+00 1.0175963044e-12
8.3667000000e+03 1.0321326256e+00 1.0175963044e-12
8.3675500000e+03 1.0645078421e+00 1.0175963044e-12
8.3684000000e+03 1.0781306028e+00 1.0175963044e-12
8.3692500000e+03 1.0462878942e+00 1.0175963044e-12
8.3701000000e+03 1.0174628496e+00 1.0175963044e-12
8.3709500000e+03 1.0096272230e+00 1.0175963044e-12
8.3718000000e+03 1.0161727667e+00 1.0175963044e-12
8.3726500000e+03 1.0374282598e+00 1.0175963044e-12
8.3735000000e+03 1.0356254578e+00 1.0175963044e-12
8.3743500000e+03 1.0481836796e+00 1.0175963044e-12
8.3752000000e+03 1.0785090923e+00 1.0175963044e-12
