# CaT template converted from scan302.fits
# scan_id = scan302
# name = HD65714
# spectral_type = G8III
# template_category = g_giant_subgiant
# wavelength_unit = Angstrom
# flux_unit = relative_flux_not_absolute
# flux_error_unit = relative_flux_not_absolute
# flux_note = Cenarro et al. 2001 did not obtain absolute fluxes; spectra are relatively flux calibrated.
# error_note = Original downloaded FITS files contain no per-pixel error extension.
# pseudo_error_note = flux_error column is tiny positive pseudo-error for fitter compatibility
# spectral_resolution_fwhm_A = 1.50 for most stars; some cluster stars from runs 5/6 may retain original FWHM.
# normalized_before_writing = False
# normalization_factor = 1.0000000000e+00
# OBJECT_header = HD65714
# BUNIT_header = MISSING
# CRVAL1 = 8348.85
# CDELT1 = 0.85
# NAXIS1 = 790
# columns: wavelength flux flux_error
8.3488500000e+03 9.7290188074e-01 1.0268715024e-12
8.3497000000e+03 1.0319391489e+00 1.0268715024e-12
8.3505500000e+03 1.0795983076e+00 1.0268715024e-12
8.3514000000e+03 1.0891004801e+00 1.0268715024e-12
8.3522500000e+03 1.0693018436e+00 1.0268715024e-12
8.3531000000e+03 1.0454177856e+00 1.0268715024e-12
8.3539500000e+03 1.0355914831e+00 1.0268715024e-12
8.3548000000e+03 1.0418525934e+00 1.0268715024e-12
8.3556500000e+03 1.0324900150e+00 1.0268715024e-12
8.3565000000e+03 1.0116261244e+00 1.0268715024e-12
8.3573500000e+03 1.0054380894e+00 1.0268715024e-12
8.3582000000e+03 1.0309464931e+00 1.0268715024e-12
8.3590500000e+03 1.0542402267e+00 1.0268715024e-12
8.3599000000e+03 1.0528142452e+00 1.0268715024e-12
8.3607500000e+03 1.0399370193e+00 1.0268715024e-12
8.3616000000e+03 1.0378582478e+00 1.0268715024e-12
8.3624500000e+03 1.0332173109e+00 1.0268715024e-12
8.3633000000e+03 1.0009503365e+00 1.0268715024e-12
8.3641500000e+03 1.0020905733e+00 1.0268715024e-12
8.3650000000e+03 1.0264116526e+00 1.0268715024e-12
8.3658500000e+03 1.0132600069e+00 1.0268715024e-12
8.3667000000e+03 1.0384975672e+00 1.0268715024e-12
8.3675500000e+03 1.1000435352e+00 1.0268715024e-12
8.3684000000e+03 1.1034721136e+00 1.0268715024e-12
8.3692500000e+03 1.0666472912e+00 1.0268715024e-12
8.3701000000e+03 1.0534415245e+00 1.0268715024e-12
8.3709500000e+03 1.0673877001e+00 1.0268715024e-12
8.3718000000e+03 1.0644173622e+00 1.0268715024e-12
8.3726500000e+03 1.0717195272e+00 1.0268715024e-12
8.3735000000e+03 1.0575599670e+00 1.0268715024e-12
8.3743500000e+03 1.0648878813e+00 1.0268715024e-12
8.3752000000e+03 1.0759078264e+00 1.0268715024e-12
8.3760500000e+03 1.0228221416e+00 1.0268715024e-12
8.3769000000e+03 9.9449121952e-01 1.0268715024e-12
8.3777500000e+03 1.0025366545e+00 1.0268715024e-12
8.3786000000e+03 1.0646404028e+00 1.0268715024e-12
8.3794500000e+03 1.1383507252e+00 1.0268715024e-12
8.3803000000e+03 1.1200727224e+00 1.0268715024e-12
8.3811500000e+03 1.0644708872e+00 1.0268715024e-12
8.3820000000e+03 9.5423382521e-01 1.0268715024e-12
8.3828500000e+03 9.4060069323e-01 1.0268715024e-12
8.3837000000e+03 1.0074120760e+00 1.0268715024e-12
8.3845500000e+03 1.0459748507e+00 1.0268715024e-12
8.3854000000e+03 1.0545339584e+00 1.0268715024e-12
8.3862500000e+03 1.0322513580e+00 1.0268715024e-12
8.3871000000e+03 9.8104214668e-01 1.0268715024e-12
8.3879500000e+03 9.7638970613e-01 1.0268715024e-12
8.3888000000e+03 1.0230292082e+00 1.0268715024e-12
8.3896500000e+03 1.0339983702e+00 1.0268715024e-12
8.3905000000e+03 1.0482496023e+00 1.0268715024e-12
8.3913500000e+03 1.0768082142e+00 1.0268715024e-12
8.3922000000e+03 1.1051543951e+00 1.0268715024e-12
8.3930500000e+03 1.0987633467e+00 1.0268715024e-12
8.3939000000e+03 1.0679738522e+00 1.0268715024e-12
8.3947500000e+03 1.0651671886e+00 1.0268715024e-12
8.3956000000e+03 1.0632376671e+00 1.0268715024e-12
8.3964500000e+03 1.0349769592e+00 1.0268715024e-12
8.3973000000e+03 1.0267163515e+00 1.0268715024e-12
