# CaT template converted from scan542.fits
# scan_id = scan542
# name = HD175545
# spectral_type = K2III
# template_category = k_giant
# wavelength_unit = Angstrom
# flux_unit = relative_flux_not_absolute
# flux_error_unit = relative_flux_not_absolute
# flux_note = Cenarro et al. 2001 did not obtain absolute fluxes; spectra are relatively flux calibrated.
# error_note = Original downloaded FITS files contain no per-pixel error extension.
# pseudo_error_note = flux_error column is tiny positive pseudo-error for fitter compatibility
# spectral_resolution_fwhm_A = 1.50 for most stars; some cluster stars from runs 5/6 may retain original FWHM.
# normalized_before_writing = False
# normalization_factor = 1.0000000000e+00
# OBJECT_header = HD175545
# BUNIT_header = MISSING
# CRVAL1 = 8348.85
# CDELT1 = 0.85
# NAXIS1 = 790
# columns: wavelength flux flux_error
8.3488500000e+03 9.7107559443e-01 1.0185922384e-12
8.3497000000e+03 9.8249673843e-01 1.0185922384e-12
8.3505500000e+03 1.0422786474e+00 1.0185922384e-12
8.3514000000e+03 1.0821403265e+00 1.0185922384e-12
8.3522500000e+03 1.0611999035e+00 1.0185922384e-12
8.3531000000e+03 1.0155593157e+00 1.0185922384e-12
8.3539500000e+03 9.8937994242e-01 1.0185922384e-12
8.3548000000e+03 1.0008070469e+00 1.0185922384e-12
8.3556500000e+03 1.0305880308e+00 1.0185922384e-12
8.3565000000e+03 1.0249689817e+00 1.0185922384e-12
8.3573500000e+03 9.8047834635e-01 1.0185922384e-12
8.3582000000e+03 9.7077816725e-01 1.0185922384e-12
8.3590500000e+03 1.0252125263e+00 1.0185922384e-12
8.3599000000e+03 1.0557956696e+00 1.0185922384e-12
8.3607500000e+03 1.0528852940e+00 1.0185922384e-12
8.3616000000e+03 1.0478092432e+00 1.0185922384e-12
8.3624500000e+03 9.9604946375e-01 1.0185922384e-12
8.3633000000e+03 9.4037950039e-01 1.0185922384e-12
8.3641500000e+03 9.5575314760e-01 1.0185922384e-12
8.3650000000e+03 9.9522048235e-01 1.0185922384e-12
8.3658500000e+03 1.0276269913e+00 1.0185922384e-12
8.3667000000e+03 1.0713421106e+00 1.0185922384e-12
8.3675500000e+03 1.0755369663e+00 1.0185922384e-12
8.3684000000e+03 1.0708318949e+00 1.0185922384e-12
8.3692500000e+03 1.0650566816e+00 1.0185922384e-12
8.3701000000e+03 1.0534063578e+00 1.0185922384e-12
8.3709500000e+03 1.0559567213e+00 1.0185922384e-12
8.3718000000e+03 1.0489037037e+00 1.0185922384e-12
8.3726500000e+03 1.0530432463e+00 1.0185922384e-12
8.3735000000e+03 1.0517163277e+00 1.0185922384e-12
8.3743500000e+03 1.0463649035e+00 1.0185922384e-12
8.3752000000e+03 1.0691560507e+00 1.0185922384e-12
8.3760500000e+03 1.0441449881e+00 1.0185922384e-12
8.3769000000e+03 9.6833908558e-01 1.0185922384e-12
8.3777500000e+03 9.4572013617e-01 1.0185922384e-12
8.3786000000e+03 1.0219004154e+00 1.0185922384e-12
8.3794500000e+03 1.0937786102e+00 1.0185922384e-12
8.3803000000e+03 1.1148741245e+00 1.0185922384e-12
8.3811500000e+03 1.0644736290e+00 1.0185922384e-12
8.3820000000e+03 9.4098353386e-01 1.0185922384e-12
8.3828500000e+03 8.8640600443e-01 1.0185922384e-12
8.3837000000e+03 9.6214824915e-01 1.0185922384e-12
8.3845500000e+03 1.0293772221e+00 1.0185922384e-12
8.3854000000e+03 1.0238600969e+00 1.0185922384e-12
8.3862500000e+03 9.7308063507e-01 1.0185922384e-12
8.3871000000e+03 9.1163885593e-01 1.0185922384e-12
8.3879500000e+03 8.9744645357e-01 1.0185922384e-12
8.3888000000e+03 9.5242047310e-01 1.0185922384e-12
