8276.27 0.9402362108230591
8276.824741739982 0.9775050282478333
8277.379483479961 1.0002504587173462
8277.934225219942 0.9432677626609802
8278.488966959922 0.9255285263061523
8279.043708699903 0.9675968289375305
8279.598450439884 1.0203157663345337
8280.153192179863 1.0095927715301514
8280.707933919844 0.9805077314376831
8281.262675659824 0.9824062585830688
8281.817417399805 1.016728401184082
8282.372159139786 1.021862506866455
8282.926900879766 1.0370596647262573
8283.481642619747 1.0232137441635132
8284.036384359726 0.9879688620567322
8284.591126099707 0.9384421110153198
8285.145867839688 0.9607658386230469
8285.700609579668 0.9894108772277832
8286.255351319649 1.015005111694336
8286.810093059628 0.9950656890869141
8287.36483479961 0.9603626132011414
8287.91957653959 0.9908061027526855
8288.47431827957 1.0046412944793701
8289.029060019551 0.9867830872535706
8289.58380175953 0.9124584197998047
8290.138543499512 0.9579501748085022
8290.693285239493 0.9819093346595764
8291.248026979472 0.9559717178344727
8291.802768719454 0.9174830317497253
8292.357510459433 0.9625399708747864
8292.912252199414 1.0122630596160889
8293.466993939395 1.0092145204544067
8294.021735679375 0.9943466186523438
8294.576477419356 0.9900103807449341
8295.131219159335 0.9558383822441101
8295.685960899316 0.9100399017333984
8296.240702639298 0.9668654799461365
8296.795444379277 0.9628819823265076
8297.350186119258 0.9792528748512268
8297.904927859237 0.9741576313972473
8298.459669599219 0.9784237742424011
8299.014411339198 0.9954469203948975
8299.56915307918 0.9757888913154602
8300.12389481916 0.9224480986595154
8300.67863655914 0.8899334669113159
8301.23337829912 0.9511541724205017
8301.7881200391 0.9959245920181274
8302.342861779081 1.0155680179595947
8302.897603519063 1.0248594284057617
8303.452345259042 0.9843077659606934
8304.007086999023 0.9974213242530823
8304.561828739003 0.9918699860572815
8305.116570478984 0.9790455102920532
8305.671312218965 0.9677023887634277
8306.226053958944 0.9867619276046753
8306.780795698925 0.9680907726287842
8307.335537438905 0.9228457808494568
8307.890279178886 0.9223774671554565
8308.445020918867 0.9474806189537048
8308.999762658847 0.9501302242279053
8309.554504398828 0.9280688762664795
8310.109246138807 0.9697210192680359
8310.663987878788 1.010729432106018
8311.21872961877 0.9716588258743286
8311.773471358749 0.9163534641265869
8312.32821309873 0.8617976903915405
8312.88295483871 0.9202914834022522
8313.43769657869 0.9295156598091125
8313.992438318672 0.9842296838760376
8314.547180058651 0.9717610478401184
8315.101921798632 0.9787120819091797
8315.656663538612 0.9769386053085327
8316.211405278593 0.9929856061935425
8316.766147018574 0.9625278115272522
8317.320888758553 0.9809496402740479
8317.875630498535 0.9668641686439514
8318.430372238514 0.9902715682983398
8318.985113978495 1.0298510789871216
8319.539855718476 1.0146046876907349
8320.094597458456 0.9819707274436951
8320.649339198437 1.0168139934539795
8321.204080938416 1.0176708698272705
8321.758822678397 0.9825931191444397
8322.313564418379 0.9696993231773376
8322.868306158358 0.9331396818161011
8323.423047898339 0.921489417552948
8323.977789638318 0.9534223675727844
8324.5325313783 1.009351372718811
8325.08727311828 0.9873692989349365
8325.64201485826 0.984073281288147
8326.196756598241 1.0058798789978027
8326.75149833822 1.0079874992370605
8327.306240078202 0.9944640398025513
8327.860981818183 0.9892111420631409
8328.415723558162 0.9506661891937256
8328.970465298144 0.7818670272827148
8329.525207038123 0.8370181322097778
8330.079948778104 0.9951460957527161
8330.634690518085 0.9983479976654053
8331.189432258065 0.992094874382019
8331.744173998046 1.0070677995681763
8332.298915738025 0.9938228130340576
8332.853657478006 0.9762493968009949
8333.408399217988 0.8751466870307922
8333.963140957967 0.7955151796340942
8334.517882697948 0.9133084416389465
8335.072624437928 0.9569332003593445
8335.627366177909 0.935027003288269
8336.18210791789 0.9189705848693848
8336.73684965787 0.9193606376647949
8337.29159139785 0.9662575125694275
8337.84633313783 0.9803602695465088
8338.401074877811 0.9748754501342773
8338.95581661779 0.9814078211784363
8339.510558357772 0.9259870648384094
8340.065300097753 0.9218246936798096
8340.620041837732 0.9267367720603943
8341.174783577713 0.8866373300552368
8341.729525317693 0.8991897106170654
8342.284267057674 0.9843415021896362
8342.839008797655 1.0028424263000488
8343.393750537634 1.0378645658493042
8343.948492277616 0.9802107810974121
8344.503234017595 0.9193969964981079
8345.057975757576 0.9297693371772766
8345.612717497557 0.9412282705307007
8346.167459237537 0.9540708661079407
8346.722200977518 0.998694658279419
8347.276942717497 0.9761194586753845
8347.831684457478 0.8883253931999207
8348.38642619746 0.8751856088638306
8348.941167937439 0.9617465734481812
8349.49590967742 0.9670098423957825
8350.0506514174 0.9732056856155396
8350.60539315738 0.9131825566291809
8351.160134897362 0.8831304311752319
8351.714876637341 0.9504910707473755
8352.269618377322 0.9940622448921204
8352.824360117302 0.991254448890686
8353.379101857283 1.0115615129470825
8353.933843597264 1.0126086473464966
8354.488585337243 0.9833549857139587
8355.043327077225 0.9889993071556091
8355.598068817204 0.9875715970993042
8356.152810557185 0.9676781892776489
8356.707552297166 0.9604072570800781
8357.262294037146 0.9857268333435059
8357.817035777127 0.9780646562576294
8358.371777517106 0.9593788981437683
8358.926519257087 0.9786010384559631
8359.481260997069 0.9990747570991516
8360.036002737048 0.9503598809242249
8360.59074447703 0.9080809950828552
8361.145486217009 0.9842795133590698
8361.70022795699 1.0139827728271484
8362.25496969697 0.9935155510902405
8362.80971143695 0.9175665378570557
8363.364453176931 0.9762284755706787
8363.91919491691 1.0089627504348755
8364.473936656892 0.9851974844932556
8365.028678396873 1.006085991859436
8365.583420136853 0.9424684643745422
8366.138161876834 0.8801530003547668
8366.692903616813 0.9458622336387634
8367.247645356794 0.9661853313446045
8367.802387096775 0.8907701373100281
8368.357128836755 0.9582179188728333
8368.911870576736 0.9961003065109253
8369.466612316715 1.019995093345642
8370.021354056697 1.026869297027588
8370.576095796678 1.0289382934570312
8371.130837536657 1.0052794218063354
8371.685579276638 0.9647887349128723
8372.240321016618 0.954913318157196
8372.795062756599 0.9841508269309998
8373.34980449658 0.9663230180740356
8373.90454623656 0.9615941643714905
8374.45928797654 0.9636244177818298
8375.01402971652 0.9592552781105042
8375.568771456501 1.009095311164856
8376.123513196482 0.9627399444580078
8376.678254936462 0.9876346588134766
8377.232996676443 1.0252466201782227
8377.787738416422 1.0169378519058228
8378.342480156403 0.9736689329147339
8378.897221896383 0.9772496819496155
8379.451963636364 0.9256144762039185
8380.006705376345 0.8508077263832092
8380.561447116324 0.9533641934394836
8381.116188856306 1.002226710319519
8381.670930596285 1.0077542066574097
8382.225672336266 1.0233665704727173
8382.780414076247 1.0247117280960083
8383.335155816227 1.022161841392517
8383.889897556208 0.9779238104820251
8384.444639296187 0.8058464527130127
8384.999381036168 0.790338397026062
8385.55412277615 0.889682948589325
8386.108864516129 0.9634906053543091
8386.66360625611 0.9690768122673035
8387.21834799609 0.991816520690918
8387.77308973607 0.9937013387680054
8388.327831476052 0.9622414112091064
8388.882573216031 0.980933666229248
8389.437314956012 0.8770685791969299
8389.992056695992 0.7430700659751892
8390.546798435973 0.9233620762825012
8391.101540175954 0.9623409509658813
8391.656281915934 0.9682360291481018
8392.211023655915 0.9517707824707031
8392.765765395894 0.9363288879394531
8393.320507135875 0.9655059576034546
8393.875248875856 0.9904677867889404
8394.429990615836 1.0012789964675903
8394.984732355817 1.0186190605163574
8395.539474095796 1.0177104473114014
8396.094215835778 0.9817190766334534
8396.648957575759 0.9735932946205139
8397.203699315738 0.9632691740989685
8397.75844105572 1.0026205778121948
8398.313182795699 0.9903028011322021
8398.86792453568 0.8788072466850281
8399.422666275661 0.9425032734870911
8399.97740801564 0.968551754951477
8400.532149755622 0.9585230946540833
8401.0868914956 0.9895674586296082
8401.641633235582 1.0060184001922607
8402.196374975563 1.008756160736084
8402.751116715543 1.0085046291351318
8403.305858455524 0.9204865097999573
8403.860600195503 0.8973586559295654
8404.415341935484 0.9526234269142151
8404.970083675466 0.964562177658081
8405.524825415445 1.016829252243042
8406.079567155426 1.0008420944213867
8406.634308895405 0.9709910154342651
8407.189050635387 0.9569156765937805
8407.743792375368 0.9496321678161621
8408.298534115347 0.9994145035743713
8408.853275855328 1.0043216943740845
8409.408017595308 0.9858351349830627
8409.962759335289 0.9792705774307251
8410.51750107527 0.9558771252632141
8411.07224281525 0.9946629405021667
8411.62698455523 1.0086528062820435
8412.18172629521 1.0050021409988403
8412.736468035191 0.9895892143249512
8413.291209775172 0.9492719173431396
8413.845951515152 0.9270172715187073
8414.400693255133 0.8288993835449219
8414.955434995112 0.9322013854980469
8415.510176735093 0.9713095426559448
8416.064918475075 0.9359739422798157
8416.619660215054 0.9848034381866455
8417.174401955035 0.9954485297203064
8417.729143695014 0.9847946763038635
8418.283885434996 0.9872751235961914
8418.838627174977 0.9462156891822815
8419.393368914956 0.9107941389083862
8419.948110654937 0.9657532572746277
8420.502852394917 0.9873784780502319
8421.057594134898 0.962417721748352
8421.612335874877 0.9343170523643494
8422.167077614858 0.9176363945007324
8422.72181935484 0.9633693695068359
8423.276561094819 0.974839448928833
8423.8313028348 0.9851812720298767
8424.38604457478 0.9568589329719543
8424.94078631476 0.921872615814209
8425.495528054742 0.9405296444892883
8426.050269794721 0.9406306743621826
8426.605011534702 0.9499193429946899
8427.159753274682 0.9891401529312134
8427.714495014663 0.9282141327857971
8428.269236754644 0.8472829461097717
