4749.6900 6.2487e-11 9.8514e-13
4750.9400 6.6745e-11 9.7720e-13
4752.1900 6.7090e-11 8.6972e-13
4753.4400 6.6901e-11 9.2688e-13
4754.6900 6.7012e-11 9.6207e-13
4755.9400 6.7031e-11 8.5821e-13
4757.1900 6.6923e-11 1.0520e-12
4758.4400 6.6567e-11 9.7377e-13
4759.6900 6.6468e-11 9.0956e-13
4760.9400 6.6522e-11 8.7795e-13
4762.1900 6.6640e-11 8.3832e-13
4763.4400 6.6004e-11 8.4318e-13
4764.6900 6.5946e-11 8.3882e-13
4765.9400 6.5935e-11 8.9927e-13
4767.1900 6.5946e-11 9.2551e-13
4768.4400 6.6004e-11 9.1728e-13
4769.6900 6.5942e-11 8.9400e-13
4770.9400 6.5765e-11 8.8876e-13
4772.1900 6.5652e-11 9.3745e-13
4773.4400 6.5978e-11 9.2672e-13
4774.6900 6.6282e-11 8.6905e-13
4775.9400 6.6126e-11 8.8078e-13
4777.1900 6.6035e-11 9.1362e-13
4778.4400 6.6078e-11 8.8725e-13
4779.6900 6.5808e-11 7.8466e-13
4780.9400 6.5773e-11 8.4182e-13
4782.1900 6.5709e-11 8.2795e-13
4783.4400 6.5542e-11 9.0580e-13
4784.6900 6.5509e-11 8.7818e-13
4785.9400 6.5411e-11 9.1292e-13
4787.1900 6.5338e-11 9.1916e-13
4788.4400 6.5183e-11 9.2940e-13
4789.6900 6.5241e-11 7.7571e-13
4790.9400 6.5053e-11 7.8732e-13
4792.1900 6.4879e-11 7.9996e-13
4793.4400 6.4766e-11 9.2501e-13
4794.6900 6.4608e-11 9.6388e-13
4795.9400 6.4694e-11 9.1261e-13
4797.1900 6.4630e-11 8.4483e-13
4798.4400 6.4434e-11 8.8238e-13
4799.6900 6.4421e-11 8.9466e-13
4800.9400 6.4425e-11 8.8607e-13
4802.1900 6.4316e-11 9.0865e-13
4803.4400 6.4219e-11 9.1595e-13
4804.6900 6.4138e-11 9.0072e-13
4805.9400 6.3985e-11 8.7702e-13
4807.1900 6.3920e-11 8.4628e-13
4808.4400 6.3847e-11 8.3341e-13
4809.6900 6.3828e-11 8.9666e-13
4810.9400 6.3822e-11 8.6400e-13
4812.1900 6.3778e-11 8.9550e-13
4813.4400 6.3798e-11 7.6009e-13
4814.6900 6.3697e-11 9.2832e-13
4815.9400 6.3640e-11 7.9868e-13
4817.1900 6.3655e-11 9.2397e-13
4818.4400 6.3574e-11 8.4553e-13
4819.6900 6.3560e-11 8.6452e-13
4820.9400 6.3513e-11 8.9050e-13
4822.1900 6.3508e-11 8.8664e-13
4823.4400 6.3421e-11 8.7052e-13
4824.6900 6.3418e-11 8.2665e-13
4825.9400 6.3442e-11 9.2896e-13
4827.1900 6.3353e-11 9.7159e-13
4828.4400 6.3281e-11 1.0316e-12
4829.6900 6.3251e-11 8.6759e-13
4830.9400 6.3168e-11 8.5302e-13
4832.1900 6.3217e-11 9.3908e-13
4833.4400 6.3171e-11 9.2884e-13
4834.6900 6.3091e-11 8.8681e-13
4835.9400 6.3162e-11 8.7207e-13
4837.1900 6.3096e-11 9.3881e-13
4838.4400 6.3054e-11 9.1988e-13
4839.6900 6.3061e-11 8.7725e-13
4840.9400 6.3022e-11 9.8358e-13
4842.1900 6.3039e-11 9.3096e-13
4843.4400 6.2803e-11 8.9514e-13
4844.6900 6.2849e-11 8.0461e-13
4845.9400 6.2742e-11 8.0655e-13
4847.1900 6.2676e-11 8.3972e-13
4848.4400 6.2554e-11 8.8737e-13
4849.6900 6.2479e-11 8.5600e-13
4850.9400 6.2345e-11 8.4448e-13
4852.1900 6.1947e-11 8.8828e-13
4853.4400 6.0509e-11 9.2351e-13
4854.6900 5.7728e-11 8.0027e-13
4855.9400 5.5027e-11 7.5800e-13
4857.1900 5.3653e-11 8.4191e-13
4858.4400 5.3901e-11 7.0658e-13
4859.6900 5.5307e-11 7.8200e-13
4860.9400 5.7416e-11 8.1709e-13
4862.1900 5.8906e-11 8.3515e-13
4863.4400 5.9720e-11 8.6617e-13
4864.6900 6.0586e-11 8.8360e-13
4865.9400 6.1773e-11 9.1442e-13
4867.1900 6.2546e-11 8.3050e-13
4868.4400 6.2994e-11 8.9367e-13
4869.6900 6.2747e-11 9.5796e-13
4870.9400 6.2429e-11 9.1906e-13
4872.1900 6.2029e-11 1.0374e-12
4873.4400 6.1716e-11 9.4239e-13
4874.6900 6.1620e-11 8.7623e-13
4875.9400 6.1652e-11 8.5377e-13
4877.1900 6.1587e-11 9.1711e-13
4878.4400 6.1515e-11 9.0776e-13
4879.6900 6.1245e-11 8.7601e-13
4880.9400 6.0986e-11 9.2685e-13
4882.1900 6.1066e-11 8.6794e-13
4883.4400 6.1050e-11 8.9899e-13
4884.6900 6.1115e-11 9.4196e-13
4885.9400 6.0990e-11 9.3802e-13
4887.1900 6.0920e-11 8.5134e-13
4888.4400 6.0957e-11 8.8164e-13
4889.6900 6.0904e-11 8.9437e-13
4890.9400 6.0978e-11 8.6123e-13
4892.1900 6.1112e-11 8.8940e-13
4893.4400 6.0996e-11 9.0438e-13
4894.6900 6.1130e-11 8.5971e-13
4895.9400 6.1106e-11 9.4463e-13
4897.1900 6.0950e-11 9.5792e-13
4898.4400 6.0933e-11 8.8376e-13
4899.6900 6.1100e-11 9.1100e-13
4900.9400 6.1184e-11 8.9562e-13
4902.1900 6.1380e-11 9.1563e-13
4903.4400 6.0966e-11 8.9064e-13
4904.6900 6.0497e-11 8.9924e-13
4905.9400 6.0164e-11 9.5870e-13
4907.1900 6.0420e-11 8.9429e-13
4908.4400 6.0406e-11 8.8566e-13
4909.6900 6.0362e-11 8.7866e-13
4910.9400 6.0243e-11 9.2996e-13
4912.1900 6.0207e-11 9.7648e-13
4913.4400 6.0125e-11 9.1596e-13
4914.6900 6.0035e-11 9.4969e-13
4915.9400 5.9751e-11 9.0311e-13
4917.1900 5.8929e-11 8.9103e-13
4918.4400 5.8379e-11 8.8140e-13
4919.6900 5.8505e-11 8.2417e-13
4920.9400 5.8433e-11 8.5466e-13
4922.1900 5.8342e-11 8.7006e-13
4923.4400 5.8417e-11 9.0355e-13
4924.6900 5.8560e-11 9.4352e-13
4925.9400 5.8685e-11 9.2253e-13
4927.1900 5.8885e-11 9.6172e-13
4928.4400 5.9120e-11 9.2521e-13
4929.6900 5.9472e-11 9.2649e-13
4930.9400 5.9624e-11 9.2952e-13
4932.1900 5.9491e-11 9.3285e-13
4933.4400 5.9425e-11 8.6253e-13
4934.6900 5.9408e-11 9.6276e-13
4935.9400 5.9323e-11 8.8752e-13
4937.1900 5.9304e-11 9.3768e-13
4938.4400 5.9258e-11 1.0071e-12
4939.6900 5.9186e-11 8.3785e-13
4940.9400 5.9103e-11 9.0810e-13
4942.1900 5.9145e-11 8.1796e-13
4943.4400 5.9036e-11 8.7044e-13
4944.6900 5.9033e-11 9.4061e-13
4945.9400 5.8994e-11 8.4163e-13
4947.1900 5.8888e-11 8.6422e-13
4948.4400 5.8784e-11 9.6865e-13
4949.6900 5.8784e-11 8.8912e-13
4950.9400 5.8734e-11 9.6700e-13
4952.1900 5.8722e-11 8.8615e-13
4953.4400 5.8722e-11 9.1399e-13
4954.6900 5.8617e-11 9.0411e-13
4955.9400 5.8605e-11 8.8814e-13
4957.1900 5.8468e-11 8.8046e-13
4958.4400 5.8500e-11 8.8493e-13
4959.6900 5.8460e-11 8.3444e-13
4960.9400 5.8408e-11 8.4716e-13
4962.1900 5.8324e-11 8.8288e-13
4963.4400 5.8237e-11 9.0087e-13
4964.6900 5.8212e-11 1.0344e-12
4965.9400 5.8183e-11 9.6255e-13
4967.1900 5.8195e-11 9.2411e-13
4968.4400 5.8171e-11 9.6221e-13
4969.6900 5.8191e-11 9.9243e-13
4970.9400 5.8072e-11 9.2404e-13
4972.1900 5.8029e-11 8.5759e-13
4973.4400 5.8038e-11 8.5562e-13
4974.6900 5.7930e-11 8.6472e-13
4975.9400 5.7992e-11 9.4195e-13
4977.1900 5.7844e-11 8.8932e-13
4978.4400 5.7818e-11 9.0042e-13
4979.6900 5.7740e-11 9.6989e-13
4980.9400 5.7777e-11 9.2188e-13
4982.1900 5.7684e-11 9.5279e-13
4983.4400 5.7731e-11 9.6291e-13
4984.6900 5.7738e-11 8.5215e-13
4985.9400 5.7726e-11 9.2717e-13
4987.1900 5.7675e-11 9.4338e-13
4988.4400 5.7611e-11 8.9730e-13
4989.6900 5.7726e-11 8.3218e-13
4990.9400 5.7699e-11 8.8186e-13
4992.1900 5.7686e-11 8.7874e-13
4993.4400 5.7636e-11 9.3232e-13
4994.6900 5.7612e-11 8.6356e-13
4995.9400 5.7735e-11 9.4044e-13
4997.1900 5.7945e-11 9.5991e-13
4998.4400 5.7946e-11 9.1932e-13
4999.6900 5.8190e-11 9.2812e-13
5000.9400 5.8072e-11 1.0296e-12
5002.1900 5.7861e-11 9.5392e-13
5003.4400 5.7708e-11 9.2479e-13
5004.6900 5.7518e-11 9.9501e-13
5005.9400 5.7277e-11 9.1398e-13
5007.1900 5.7097e-11 9.9029e-13
5008.4400 5.6893e-11 9.2174e-13
5009.6900 5.6366e-11 8.9815e-13
5010.9400 5.5298e-11 8.8580e-13
5012.1900 5.4902e-11 9.0883e-13
5013.4400 5.5189e-11 8.6399e-13
5014.6900 5.5488e-11 8.3870e-13
5015.9400 5.5747e-11 9.3337e-13
5017.1900 5.5901e-11 9.3059e-13
5018.4400 5.5808e-11 8.8968e-13
5019.6900 5.5829e-11 9.4058e-13
5020.9400 5.5850e-11 9.2686e-13
5022.1900 5.5996e-11 9.5926e-13
5023.4400 5.6207e-11 8.8411e-13
5024.6900 5.6326e-11 9.4692e-13
5025.9400 5.6263e-11 9.5495e-13
5027.1900 5.6242e-11 9.5591e-13
5028.4400 5.6075e-11 8.6085e-13
5029.6900 5.6024e-11 8.9839e-13
5030.9400 5.5963e-11 9.1518e-13
5032.1900 5.5891e-11 9.2733e-13
5033.4400 5.5875e-11 9.6546e-13
5034.6900 5.5741e-11 9.5181e-13
5035.9400 5.5701e-11 9.4396e-13
5037.1900 5.5776e-11 8.4275e-13
5038.4400 5.5678e-11 8.3679e-13
5039.6900 5.5672e-11 8.9753e-13
5040.9400 5.5560e-11 9.6735e-13
5042.1900 5.5414e-11 9.2773e-13
