4750.0410 1.8436e-12 4.3803e-14
4751.2910 1.8613e-12 4.8285e-14
4752.5410 1.7763e-12 4.9741e-14
4753.7910 1.7553e-12 4.7422e-14
4755.0410 1.8215e-12 4.7990e-14
4756.2910 1.8220e-12 4.8556e-14
4757.5410 1.6743e-12 4.3216e-14
4758.7910 1.5105e-12 3.6335e-14
4760.0410 1.4231e-12 3.7400e-14
4761.2910 1.2932e-12 3.5849e-14
4762.5410 1.1518e-12 3.0831e-14
4763.7910 1.1190e-12 2.4418e-14
4765.0410 1.0953e-12 2.7969e-14
4766.2910 1.0954e-12 2.8634e-14
4767.5410 1.1434e-12 3.2282e-14
4768.7910 1.2057e-12 3.2898e-14
4770.0410 1.2308e-12 3.3357e-14
4771.2910 1.2045e-12 3.3814e-14
4772.5410 1.2102e-12 3.5665e-14
4773.7910 1.3326e-12 3.5407e-14
4775.0410 1.4580e-12 3.7258e-14
4776.2910 1.4711e-12 3.8097e-14
4777.5410 1.4404e-12 3.7623e-14
4778.7910 1.3738e-12 3.7543e-14
4780.0410 1.3509e-12 3.5469e-14
4781.2910 1.3491e-12 3.5727e-14
4782.5410 1.2938e-12 3.8790e-14
4783.7910 1.2683e-12 3.5982e-14
4785.0410 1.3315e-12 3.5608e-14
4786.2910 1.3686e-12 3.7589e-14
4787.5410 1.3716e-12 3.7381e-14
4788.7910 1.3709e-12 3.8037e-14
4790.0410 1.3675e-12 3.9667e-14
4791.2910 1.4311e-12 3.9444e-14
4792.5410 1.5352e-12 4.2978e-14
4793.7910 1.6559e-12 4.4852e-14
4795.0410 1.6888e-12 4.7549e-14
4796.2910 1.6168e-12 4.6060e-14
4797.5410 1.5308e-12 4.1538e-14
4798.7910 1.4507e-12 4.0105e-14
4800.0410 1.4871e-12 3.9431e-14
4801.2910 1.6381e-12 4.3627e-14
4802.5410 1.6894e-12 4.7194e-14
4803.7910 1.5371e-12 4.3111e-14
4805.0410 1.3322e-12 3.5277e-14
4806.2910 1.2362e-12 3.2499e-14
4807.5410 1.2179e-12 3.1978e-14
4808.7910 1.2376e-12 3.0118e-14
4810.0410 1.2770e-12 3.6574e-14
4811.2910 1.2896e-12 3.3226e-14
4812.5410 1.3437e-12 3.3011e-14
4813.7910 1.4700e-12 3.9727e-14
4815.0410 1.4810e-12 3.8449e-14
4816.2910 1.4252e-12 3.9809e-14
4817.5410 1.4692e-12 3.8858e-14
4818.7910 1.5243e-12 3.8857e-14
4820.0410 1.5224e-12 4.2387e-14
4821.2910 1.5068e-12 3.9749e-14
4822.5410 1.4688e-12 3.6676e-14
4823.7910 1.4297e-12 4.0693e-14
4825.0410 1.4962e-12 4.1461e-14
4826.2910 1.5170e-12 4.1312e-14
4827.5410 1.4318e-12 3.7438e-14
4828.7910 1.4415e-12 3.8899e-14
4830.0410 1.5094e-12 4.0625e-14
4831.2910 1.3909e-12 3.7923e-14
4832.5410 1.3364e-12 3.6973e-14
4833.7910 1.5514e-12 4.3108e-14
4835.0410 1.6678e-12 4.1681e-14
4836.2910 1.6482e-12 4.6289e-14
4837.5410 1.6658e-12 4.4627e-14
4838.7910 1.6264e-12 4.3746e-14
4840.0410 1.5443e-12 4.1895e-14
4841.2910 1.5644e-12 4.0081e-14
4842.5410 1.5724e-12 4.0392e-14
4843.7910 1.5669e-12 4.3020e-14
4845.0410 1.6608e-12 4.1989e-14
4846.2910 1.6977e-12 4.3293e-14
4847.5410 1.5644e-12 4.3489e-14
4848.7910 1.4459e-12 3.7925e-14
4850.0410 1.4181e-12 3.7871e-14
4851.2910 1.3899e-12 3.7099e-14
4852.5410 1.4370e-12 3.6689e-14
4853.7910 1.4688e-12 3.9949e-14
4855.0410 1.3972e-12 3.9225e-14
4856.2910 1.4242e-12 3.7419e-14
4857.5410 1.4929e-12 4.1909e-14
4858.7910 1.4389e-12 3.8359e-14
4860.0410 1.2875e-12 3.4892e-14
4861.2910 1.2023e-12 3.0220e-14
4862.5410 1.3189e-12 3.5702e-14
4863.7910 1.3943e-12 3.6212e-14
4865.0410 1.3975e-12 3.6875e-14
4866.2910 1.4936e-12 4.0988e-14
4867.5410 1.5604e-12 4.0206e-14
4868.7910 1.5906e-12 3.8860e-14
4870.0410 1.5680e-12 4.0873e-14
4871.2910 1.4774e-12 3.9959e-14
4872.5410 1.5443e-12 3.9333e-14
4873.7910 1.6630e-12 4.3988e-14
4875.0410 1.5884e-12 4.1040e-14
4876.2910 1.6059e-12 4.4647e-14
4877.5410 1.7124e-12 4.2608e-14
4878.7910 1.7601e-12 4.4311e-14
4880.0410 1.6833e-12 3.9587e-14
4881.2910 1.5030e-12 4.2945e-14
4882.5410 1.5916e-12 4.1028e-14
4883.7910 1.7464e-12 4.0901e-14
4885.0410 1.6723e-12 4.4097e-14
4886.2910 1.6261e-12 4.4099e-14
4887.5410 1.7541e-12 4.3256e-14
4888.7910 1.8722e-12 4.4701e-14
4890.0410 1.7694e-12 4.6749e-14
4891.2910 1.6633e-12 4.6952e-14
4892.5410 1.7653e-12 4.3573e-14
4893.7910 1.9002e-12 4.6873e-14
4895.0410 2.0112e-12 5.3600e-14
4896.2910 2.0756e-12 5.2714e-14
4897.5410 2.1189e-12 5.3619e-14
4898.7910 2.0288e-12 5.7892e-14
4900.0410 1.8660e-12 5.0786e-14
4901.2910 1.8817e-12 4.8156e-14
4902.5410 1.8750e-12 4.9735e-14
4903.7910 1.8849e-12 4.5653e-14
4905.0410 2.0989e-12 5.0878e-14
4906.2910 2.2081e-12 5.3470e-14
4907.5410 2.0785e-12 5.5558e-14
4908.7910 1.9035e-12 5.0228e-14
4910.0410 1.8894e-12 4.9035e-14
4911.2910 2.0071e-12 5.1571e-14
4912.5410 2.0412e-12 5.1513e-14
4913.7910 2.0382e-12 5.2622e-14
4915.0410 2.1521e-12 5.7087e-14
4916.2910 2.2460e-12 6.3333e-14
4917.5410 2.1273e-12 5.7540e-14
4918.7910 1.8620e-12 4.6988e-14
4920.0410 1.6853e-12 4.3515e-14
4921.2910 1.7823e-12 4.7284e-14
4922.5410 2.0433e-12 5.7439e-14
4923.7910 2.0994e-12 5.6393e-14
4925.0410 1.9766e-12 5.4500e-14
4926.2910 2.0994e-12 5.5305e-14
4927.5410 2.2999e-12 5.9294e-14
4928.7910 2.4151e-12 6.2538e-14
4930.0410 2.5202e-12 6.5330e-14
4931.2910 2.5200e-12 6.4538e-14
4932.5410 2.2820e-12 5.7586e-14
4933.7910 1.9827e-12 5.6500e-14
4935.0410 2.1499e-12 6.0427e-14
4936.2910 2.3352e-12 5.7825e-14
4937.5410 2.0618e-12 5.1826e-14
4938.7910 1.8050e-12 5.1855e-14
4940.0410 1.9915e-12 5.1671e-14
4941.2910 2.2247e-12 5.8319e-14
4942.5410 2.2513e-12 6.2718e-14
4943.7910 2.3879e-12 5.9328e-14
4945.0410 2.5033e-12 6.3160e-14
4946.2910 2.5360e-12 6.6639e-14
4947.5410 2.5418e-12 6.8326e-14
4948.7910 2.5703e-12 6.8022e-14
4950.0410 2.7667e-12 6.8607e-14
4951.2910 2.8596e-12 7.0802e-14
4952.5410 2.5641e-12 7.0567e-14
4953.7910 2.0089e-12 6.0089e-14
4955.0410 1.4889e-12 4.5777e-14
4956.2910 1.2137e-12 3.4231e-14
4957.5410 1.1395e-12 3.0922e-14
4958.7910 1.1836e-12 2.8765e-14
4960.0410 1.2702e-12 3.0853e-14
4961.2910 1.2924e-12 3.4969e-14
4962.5410 1.2837e-12 3.4644e-14
4963.7910 1.2773e-12 3.3057e-14
4965.0410 1.2544e-12 3.2150e-14
4966.2910 1.2530e-12 3.2443e-14
4967.5410 1.2914e-12 3.2839e-14
4968.7910 1.3856e-12 3.5457e-14
4970.0410 1.4461e-12 3.7471e-14
4971.2910 1.4597e-12 3.9151e-14
4972.5410 1.5064e-12 3.9167e-14
4973.7910 1.5605e-12 4.0614e-14
4975.0410 1.5767e-12 4.1933e-14
4976.2910 1.5780e-12 4.2472e-14
4977.5410 1.5411e-12 3.8906e-14
4978.7910 1.4989e-12 3.9538e-14
4980.0410 1.4625e-12 3.9798e-14
4981.2910 1.3535e-12 3.3453e-14
4982.5410 1.3125e-12 3.3543e-14
4983.7910 1.4536e-12 3.9112e-14
4985.0410 1.5684e-12 4.0088e-14
4986.2910 1.6150e-12 4.1213e-14
4987.5410 1.6805e-12 4.3776e-14
4988.7910 1.6759e-12 4.2776e-14
4990.0410 1.5737e-12 3.9695e-14
4991.2910 1.5834e-12 4.2382e-14
4992.5410 1.7067e-12 4.1893e-14
4993.7910 1.6773e-12 4.3185e-14
4995.0410 1.6740e-12 4.0588e-14
4996.2910 1.7053e-12 4.1258e-14
4997.5410 1.6476e-12 4.0424e-14
4998.7910 1.4977e-12 3.6590e-14
5000.0410 1.3670e-12 3.6604e-14
5001.2910 1.4204e-12 3.5703e-14
5002.5410 1.4467e-12 3.4846e-14
5003.7910 1.4399e-12 3.5386e-14
5005.0410 1.4506e-12 3.7623e-14
5006.2910 1.4018e-12 3.7447e-14
5007.5410 1.4194e-12 3.6058e-14
5008.7910 1.4899e-12 3.6745e-14
5010.0410 1.4940e-12 3.6582e-14
5011.2910 1.4285e-12 3.4591e-14
5012.5410 1.3166e-12 3.6151e-14
5013.7910 1.2567e-12 2.9734e-14
5015.0410 1.3219e-12 3.2199e-14
5016.2910 1.4765e-12 3.7160e-14
5017.5410 1.6004e-12 3.9277e-14
5018.7910 1.6375e-12 4.1812e-14
5020.0410 1.6161e-12 4.0400e-14
5021.2910 1.5769e-12 3.9849e-14
5022.5410 1.5182e-12 3.7550e-14
5023.7910 1.5278e-12 3.8338e-14
5025.0410 1.5974e-12 4.0583e-14
5026.2910 1.7003e-12 4.2863e-14
5027.5410 1.7764e-12 4.5009e-14
5028.7910 1.8285e-12 4.4654e-14
5030.0410 1.8721e-12 4.4449e-14
5031.2910 1.9253e-12 4.6884e-14
5032.5410 2.0189e-12 4.9534e-14
5033.7910 2.0206e-12 5.3093e-14
5035.0410 1.8160e-12 4.3757e-14
5036.2910 1.6358e-12 3.9700e-14
5037.5410 1.6596e-12 4.2583e-14
5038.7910 1.5966e-12 3.8545e-14
5040.0410 1.4202e-12 3.5278e-14
5041.2910 1.4683e-12 3.8710e-14
5042.5410 1.8091e-12 4.6128e-14
5043.7910 2.0684e-12 5.2313e-14
5045.0410 2.1839e-12 5.6526e-14
5046.2910 2.2652e-12 5.6037e-14
5047.5410 2.1907e-12 5.3600e-14
5048.7910 1.9957e-12 4.7664e-14
5050.0410 1.8452e-12 4.6073e-14
5051.2910 1.7691e-12 4.4142e-14
5052.5410 1.8509e-12 4.7431e-14
5053.7910 2.0615e-12 5.1358e-14
5055.0410 2.2392e-12 5.6817e-14
5056.2910 2.2927e-12 5.6481e-14
5057.5410 2.2691e-12 5.5332e-14
5058.7910 2.1962e-12 5.5088e-14
5060.0410 2.1803e-12 5.6160e-14
5061.2910 2.3202e-12 5.6252e-14
5062.5410 2.3763e-12 5.6336e-14
5063.7910 2.0714e-12 5.4833e-14
5065.0410 1.8547e-12 5.1662e-14
5066.2910 2.0338e-12 4.8076e-14
5067.5410 2.1225e-12 5.2085e-14
5068.7910 2.1399e-12 5.1088e-14
5070.0410 2.2920e-12 5.6211e-14
5071.2910 2.2841e-12 5.8085e-14
5072.5410 2.2152e-12 5.1337e-14
5073.7910 2.3356e-12 5.5007e-14
5075.0410 2.3416e-12 5.9108e-14
5076.2910 2.3038e-12 5.4644e-14
5077.5410 2.3483e-12 5.6900e-14
5078.7910 2.0944e-12 5.8057e-14
5080.0410 1.8600e-12 4.4845e-14
5081.2910 1.9895e-12 4.6787e-14
5082.5410 2.0470e-12 5.3561e-14
5083.7910 2.0617e-12 4.9513e-14
5085.0410 2.2214e-12 5.4564e-14
5086.2910 2.3057e-12 5.7109e-14
5087.5410 2.3280e-12 6.0332e-14
5088.7910 2.4283e-12 5.9765e-14
5090.0410 2.4528e-12 6.0097e-14
5091.2910 2.4362e-12 5.8478e-14
5092.5410 2.5181e-12 6.0925e-14
5093.7910 2.6070e-12 6.6866e-14
5095.0410 2.5586e-12 6.3163e-14
5096.2910 2.4752e-12 5.8780e-14
5097.5410 2.4042e-12 5.9092e-14
5098.7910 2.2793e-12 5.6364e-14
5100.0410 2.3415e-12 5.8263e-14
5101.2910 2.5258e-12 6.2376e-14
5102.5410 2.5373e-12 6.3114e-14
5103.7910 2.4990e-12 6.0765e-14
5105.0410 2.4825e-12 6.4586e-14
5106.2910 2.4089e-12 5.8214e-14
5107.5410 2.2952e-12 5.7983e-14
5108.7910 2.1837e-12 5.1788e-14
5110.0410 2.0091e-12 4.7639e-14
5111.2910 2.1410e-12 5.5496e-14
5112.5410 2.3173e-12 5.6857e-14
5113.7910 2.3714e-12 6.1652e-14
5115.0410 2.5927e-12 6.6495e-14
5116.2910 2.7773e-12 7.0021e-14
5117.5410 2.8888e-12 7.1028e-14
5118.7910 2.8312e-12 7.2174e-14
5120.0410 2.7003e-12 7.0745e-14
5121.2910 2.5753e-12 6.5503e-14
5122.5410 2.3235e-12 5.7777e-14
5123.7910 2.1632e-12 5.5175e-14
5125.0410 2.3472e-12 5.4870e-14
5126.2910 2.3618e-12 5.9775e-14
5127.5410 2.1764e-12 5.6254e-14
5128.7910 2.2721e-12 5.7601e-14
5130.0410 2.4612e-12 5.9642e-14
5131.2910 2.5808e-12 6.3010e-14
5132.5410 2.6321e-12 6.6262e-14
5133.7910 2.6951e-12 7.0547e-14
5135.0410 2.8419e-12 6.7869e-14
5136.2910 2.7850e-12 7.1129e-14
5137.5410 2.5661e-12 6.7171e-14
5138.7910 2.4540e-12 6.1809e-14
5140.0410 2.5796e-12 5.8662e-14
5141.2910 2.5931e-12 6.5783e-14
5142.5410 2.2837e-12 5.8554e-14
5143.7910 2.2852e-12 5.2887e-14
5145.0410 2.3628e-12 5.9304e-14
5146.2910 2.2414e-12 5.8951e-14
5147.5410 2.2103e-12 5.4686e-14
5148.7910 2.3678e-12 5.7954e-14
5150.0410 2.3724e-12 6.2285e-14
5151.2910 2.1188e-12 5.6339e-14
5152.5410 2.1039e-12 4.9771e-14
5153.7910 2.3391e-12 5.5692e-14
5155.0410 2.6030e-12 6.6414e-14
5156.2910 2.8801e-12 7.2584e-14
5157.5410 3.1372e-12 7.8221e-14
5158.7910 3.1156e-12 7.8017e-14
5160.0410 2.9639e-12 7.0437e-14
