4750.2390 3.7316e-12 4.0088e-14
4751.4890 3.9826e-12 2.9683e-14
4752.7390 3.9444e-12 3.4939e-14
4753.9890 3.8943e-12 3.3298e-14
4755.2390 3.8479e-12 3.2873e-14
4756.4890 3.8909e-12 3.3776e-14
4757.7390 3.9432e-12 3.2302e-14
4758.9890 3.9440e-12 3.3255e-14
4760.2390 3.9107e-12 2.5193e-14
4761.4890 3.7820e-12 2.2377e-14
4762.7390 3.7251e-12 2.2971e-14
4763.9890 3.7335e-12 2.3979e-14
4765.2390 3.7916e-12 2.4505e-14
4766.4890 3.7984e-12 2.5091e-14
4767.7390 3.8244e-12 2.7327e-14
4768.9890 3.8301e-12 2.8181e-14
4770.2390 3.8425e-12 2.7507e-14
4771.4890 3.7730e-12 2.6874e-14
4772.7390 3.7487e-12 2.8172e-14
4773.9890 3.8116e-12 3.0459e-14
4775.2390 3.8649e-12 3.1785e-14
4776.4890 3.8739e-12 2.7925e-14
4777.7390 3.8635e-12 2.4991e-14
4778.9890 3.8278e-12 2.7308e-14
4780.2390 3.8095e-12 2.6640e-14
4781.4890 3.8169e-12 2.6584e-14
4782.7390 3.8182e-12 2.9687e-14
4783.9890 3.8124e-12 2.4778e-14
4785.2390 3.7967e-12 2.5802e-14
4786.4890 3.7814e-12 2.8170e-14
4787.7390 3.7743e-12 3.0060e-14
4788.9890 3.7709e-12 3.1666e-14
4790.2390 3.7868e-12 3.1821e-14
4791.4890 3.8097e-12 2.9988e-14
4792.7390 3.8337e-12 2.8539e-14
4793.9890 3.8557e-12 3.1404e-14
4795.2390 3.8663e-12 2.9664e-14
4796.4890 3.8467e-12 2.7027e-14
4797.7390 3.8028e-12 2.7567e-14
4798.9890 3.7586e-12 2.5986e-14
4800.2390 3.7493e-12 2.8167e-14
4801.4890 3.7652e-12 2.9259e-14
4802.7390 3.7652e-12 2.6115e-14
4803.9890 3.7143e-12 2.7510e-14
4805.2390 3.6711e-12 2.7038e-14
4806.4890 3.6954e-12 3.1323e-14
4807.7390 3.7366e-12 3.2106e-14
4808.9890 3.7480e-12 2.8938e-14
4810.2390 3.7305e-12 2.9723e-14
4811.4890 3.7171e-12 2.9085e-14
4812.7390 3.7201e-12 2.9359e-14
4813.9890 3.7410e-12 3.0577e-14
4815.2390 3.7517e-12 2.8015e-14
4816.4890 3.7487e-12 2.6447e-14
4817.7390 3.7471e-12 2.9521e-14
4818.9890 3.7420e-12 2.8257e-14
4820.2390 3.7261e-12 3.1440e-14
4821.4890 3.6685e-12 3.1644e-14
4822.7390 3.5579e-12 2.6255e-14
4823.9890 3.4880e-12 3.0286e-14
4825.2390 3.5175e-12 2.9304e-14
4826.4890 3.5883e-12 2.6947e-14
4827.7390 3.6050e-12 2.6377e-14
4828.9890 3.5872e-12 2.7770e-14
4830.2390 3.5594e-12 2.9096e-14
4831.4890 3.5403e-12 2.6772e-14
4832.7390 3.5288e-12 2.6457e-14
4833.9890 3.5113e-12 2.6675e-14
4835.2390 3.4823e-12 2.8613e-14
4836.4890 3.4515e-12 2.5416e-14
4837.7390 3.4254e-12 2.5398e-14
4838.9890 3.3941e-12 2.9988e-14
4840.2390 3.3616e-12 2.7561e-14
4841.4890 3.3387e-12 2.5197e-14
4842.7390 3.3038e-12 2.6102e-14
4843.9890 3.2688e-12 2.6366e-14
4845.2390 3.2252e-12 2.3389e-14
4846.4890 3.1495e-12 2.1948e-14
4847.7390 3.0453e-12 2.1984e-14
4848.9890 2.9710e-12 2.5566e-14
4850.2390 2.9369e-12 2.1299e-14
4851.4890 2.8829e-12 2.4027e-14
4852.7390 2.7860e-12 2.0813e-14
4853.9890 2.6435e-12 2.0968e-14
4855.2390 2.4837e-12 2.0533e-14
4856.4890 2.3310e-12 1.6830e-14
4857.7390 2.1521e-12 1.7159e-14
4858.9890 1.8888e-12 1.5234e-14
4860.2390 1.5890e-12 1.5051e-14
4861.4890 1.4652e-12 1.1640e-14
4862.7390 1.6119e-12 1.1127e-14
4863.9890 1.9051e-12 1.1934e-14
4865.2390 2.1738e-12 1.6200e-14
4866.4890 2.3826e-12 1.7907e-14
4867.7390 2.5450e-12 1.7370e-14
4868.9890 2.6492e-12 2.0957e-14
4870.2390 2.6876e-12 2.0007e-14
4871.4890 2.7160e-12 1.9282e-14
4872.7390 2.7904e-12 2.0098e-14
4873.9890 2.9037e-12 2.0514e-14
4875.2390 2.9794e-12 2.1068e-14
4876.4890 3.0102e-12 2.3285e-14
4877.7390 3.0586e-12 2.1683e-14
4878.9890 3.1508e-12 2.6325e-14
4880.2390 3.2402e-12 2.5802e-14
4881.4890 3.2783e-12 2.7637e-14
4882.7390 3.2611e-12 2.6625e-14
4883.9890 3.2494e-12 2.4811e-14
4885.2390 3.2658e-12 2.6073e-14
4886.4890 3.3025e-12 2.5976e-14
4887.7390 3.3357e-12 2.7678e-14
4888.9890 3.3192e-12 2.3975e-14
4890.2390 3.2659e-12 2.6935e-14
4891.4890 3.2627e-12 2.4263e-14
4892.7390 3.3655e-12 2.8251e-14
4893.9890 3.4952e-12 2.8451e-14
4895.2390 3.5668e-12 3.0571e-14
4896.4890 3.5844e-12 2.9468e-14
4897.7390 3.5739e-12 2.9666e-14
4898.9890 3.5366e-12 2.8457e-14
4900.2390 3.5181e-12 2.6634e-14
4901.4890 3.5176e-12 2.9601e-14
4902.7390 3.5201e-12 2.4838e-14
4903.9890 3.5400e-12 2.8153e-14
4905.2390 3.5716e-12 2.8384e-14
4906.4890 3.6122e-12 2.8821e-14
4907.7390 3.6193e-12 3.0830e-14
4908.9890 3.5554e-12 2.9880e-14
4910.2390 3.4936e-12 3.1890e-14
4911.4890 3.4989e-12 2.9442e-14
4912.7390 3.5730e-12 3.0798e-14
4913.9890 3.6430e-12 3.3149e-14
4915.2390 3.6676e-12 3.3105e-14
4916.4890 3.6279e-12 2.9239e-14
4917.7390 3.5229e-12 2.7463e-14
4918.9890 3.4038e-12 2.8836e-14
4920.2390 3.3706e-12 2.9915e-14
4921.4890 3.4039e-12 3.0650e-14
4922.7390 3.3991e-12 3.1234e-14
4923.9890 3.3948e-12 3.0613e-14
4925.2390 3.4796e-12 3.1999e-14
4926.4890 3.6048e-12 2.9806e-14
4927.7390 3.6734e-12 3.3729e-14
4928.9890 3.6879e-12 3.3054e-14
4930.2390 3.6713e-12 3.2883e-14
4931.4890 3.6023e-12 3.0603e-14
4932.7390 3.5116e-12 3.0785e-14
4933.9890 3.4766e-12 3.1234e-14
4935.2390 3.5226e-12 3.2685e-14
4936.4890 3.5670e-12 3.0015e-14
4937.7390 3.5489e-12 3.3476e-14
4938.9890 3.5314e-12 3.3921e-14
4940.2390 3.5822e-12 3.1674e-14
4941.4890 3.6618e-12 3.1629e-14
4942.7390 3.7052e-12 3.2726e-14
4943.9890 3.7020e-12 3.0710e-14
4945.2390 3.6828e-12 3.1968e-14
4946.4890 3.6689e-12 3.3221e-14
4947.7390 3.6747e-12 3.5423e-14
4948.9890 3.6879e-12 3.5303e-14
4950.2390 3.6880e-12 3.2212e-14
4951.4890 3.6793e-12 3.4322e-14
4952.7390 3.6730e-12 3.3261e-14
4953.9890 3.6596e-12 3.4725e-14
4955.2390 3.6037e-12 3.2783e-14
4956.4890 3.4778e-12 2.9195e-14
4957.7390 3.4178e-12 3.6435e-14
4958.9890 3.5271e-12 3.5772e-14
4960.2390 3.6664e-12 3.5199e-14
4961.4890 3.7122e-12 3.4253e-14
4962.7390 3.7078e-12 3.3885e-14
4963.9890 3.6861e-12 3.6167e-14
4965.2390 3.6512e-12 3.2201e-14
4966.4890 3.6167e-12 3.4362e-14
4967.7390 3.5994e-12 3.3511e-14
4968.9890 3.6064e-12 3.1444e-14
4970.2390 3.6199e-12 3.1386e-14
4971.4890 3.6360e-12 3.0937e-14
4972.7390 3.6512e-12 3.4227e-14
4973.9890 3.6699e-12 3.5207e-14
4975.2390 3.6864e-12 3.4493e-14
4976.4890 3.6827e-12 3.5082e-14
4977.7390 3.6497e-12 3.1683e-14
4978.9890 3.6048e-12 3.5170e-14
4980.2390 3.5382e-12 3.6159e-14
4981.4890 3.4344e-12 3.3871e-14
4982.7390 3.3340e-12 3.1167e-14
4983.9890 3.3173e-12 3.3092e-14
4985.2390 3.4087e-12 3.6869e-14
4986.4890 3.5307e-12 3.5861e-14
4987.7390 3.6014e-12 3.4977e-14
4988.9890 3.6038e-12 3.5060e-14
4990.2390 3.5636e-12 3.5236e-14
4991.4890 3.5339e-12 3.3218e-14
