4750.2750 1.4501e-12 2.6748e-14
4751.5250 1.5346e-12 7.7203e-15
4752.7750 1.5186e-12 8.4822e-15
4754.0250 1.4483e-12 8.3233e-15
4755.2750 1.3742e-12 5.7416e-15
4756.5250 1.3274e-12 7.4220e-15
4757.7750 1.3554e-12 5.8016e-15
4759.0250 1.4361e-12 6.9409e-15
4760.2750 1.4907e-12 5.5210e-15
4761.5250 1.4387e-12 3.3163e-15
4762.7750 1.2493e-12 5.9702e-15
4764.0250 9.9587e-13 7.5970e-15
4765.2750 9.0791e-13 4.9373e-15
4766.5250 1.0364e-12 6.9742e-15
4767.7750 1.2526e-12 6.5884e-15
4769.0250 1.3931e-12 8.3108e-15
4770.2750 1.4525e-12 5.1226e-15
4771.5250 1.4192e-12 6.2478e-15
4772.7750 1.3397e-12 5.8622e-15
4774.0250 1.3638e-12 7.9833e-15
4775.2750 1.4736e-12 4.3023e-15
4776.5250 1.5114e-12 4.4869e-15
4777.7750 1.5174e-12 7.0088e-15
4779.0250 1.5170e-12 5.7072e-15
4780.2750 1.3737e-12 4.3998e-15
4781.5250 1.2765e-12 5.5997e-15
4782.7750 1.4045e-12 4.6976e-15
4784.0250 1.4604e-12 5.6071e-15
4785.2750 1.4547e-12 4.0879e-15
4786.5250 1.4613e-12 6.1069e-15
4787.7750 1.3783e-12 4.9779e-15
4789.0250 1.3834e-12 3.1300e-15
4790.2750 1.4251e-12 3.3283e-15
4791.5250 1.4328e-12 5.4586e-15
4792.7750 1.4212e-12 7.8415e-15
4794.0250 1.4291e-12 6.0121e-15
4795.2750 1.5464e-12 5.9298e-15
4796.5250 1.6148e-12 5.6704e-15
4797.7750 1.5599e-12 5.2594e-15
4799.0250 1.3910e-12 5.5037e-15
4800.2750 1.2764e-12 4.9858e-15
4801.5250 1.3739e-12 4.5256e-15
4802.7750 1.5228e-12 5.8598e-15
4804.0250 1.5446e-12 4.9954e-15
4805.2750 1.3466e-12 7.2690e-15
4806.5250 1.1589e-12 6.8767e-15
4807.7750 1.2493e-12 5.3770e-15
4809.0250 1.4388e-12 4.9277e-15
4810.2750 1.5011e-12 6.2771e-15
4811.5250 1.4313e-12 7.2215e-15
4812.7750 1.3158e-12 6.8506e-15
4814.0250 1.3223e-12 4.3086e-15
4815.2750 1.4489e-12 5.1134e-15
4816.5250 1.5471e-12 5.0634e-15
4817.7750 1.5738e-12 5.4413e-15
4819.0250 1.5887e-12 6.1815e-15
4820.2750 1.6166e-12 7.7042e-15
4821.5250 1.6245e-12 6.1021e-15
4822.7750 1.5758e-12 5.4742e-15
4824.0250 1.3332e-12 7.8507e-15
4825.2750 1.0764e-12 6.8445e-15
4826.5250 1.1683e-12 4.8340e-15
4827.7750 1.4310e-12 4.7083e-15
4829.0250 1.5569e-12 6.9209e-15
4830.2750 1.5394e-12 5.3949e-15
4831.5250 1.5207e-12 6.0386e-15
