4750.2290 5.3553e-13 5.8111e-15
4751.4790 5.5864e-13 5.0943e-15
4752.7290 5.6931e-13 4.2470e-15
4753.9790 5.6871e-13 2.4885e-15
4755.2290 5.6598e-13 3.7477e-15
4756.4790 5.5917e-13 3.9134e-15
4757.7290 5.5681e-13 5.3599e-15
4758.9790 5.5490e-13 3.8148e-15
4760.2290 5.5482e-13 3.6991e-15
4761.4790 5.5920e-13 4.6267e-15
4762.7290 5.6041e-13 5.5445e-15
4763.9790 5.5781e-13 3.8264e-15
4765.2290 5.4568e-13 3.3371e-15
4766.4790 5.5094e-13 4.0546e-15
4767.7290 5.5455e-13 3.5830e-15
4768.9790 5.5159e-13 3.5909e-15
4770.2290 5.4947e-13 4.3836e-15
4771.4790 5.5660e-13 3.3911e-15
4772.7290 5.5963e-13 4.3163e-15
4773.9790 5.5841e-13 3.7336e-15
4775.2290 5.5638e-13 4.5106e-15
4776.4790 5.6000e-13 3.7032e-15
4777.7290 5.6394e-13 3.7231e-15
4778.9790 5.6356e-13 4.6090e-15
4780.2290 5.6300e-13 4.9556e-15
4781.4790 5.5939e-13 4.4167e-15
4782.7290 5.5648e-13 3.5192e-15
4783.9790 5.5685e-13 4.4238e-15
4785.2290 5.5221e-13 4.5790e-15
4786.4790 5.4821e-13 3.2481e-15
4787.7290 5.5049e-13 3.9795e-15
4788.9790 5.4563e-13 3.9595e-15
4790.2290 5.4335e-13 3.4145e-15
4791.4790 5.4418e-13 4.3494e-15
4792.7290 5.4422e-13 3.5871e-15
4793.9790 5.5036e-13 4.5694e-15
4795.2290 5.5324e-13 4.6884e-15
4796.4790 5.5545e-13 3.2391e-15
4797.7290 5.5681e-13 4.1852e-15
4798.9790 5.5689e-13 4.6641e-15
4800.2290 5.5409e-13 4.6897e-15
4801.4790 5.5014e-13 4.6587e-15
4802.7290 5.4820e-13 4.2892e-15
4803.9790 5.5045e-13 5.0192e-15
4805.2290 5.5178e-13 4.1898e-15
4806.4790 5.5001e-13 3.5681e-15
4807.7290 5.4594e-13 4.5417e-15
4808.9790 5.4631e-13 4.3356e-15
4810.2290 5.4930e-13 4.8043e-15
4811.4790 5.4988e-13 4.4803e-15
4812.7290 5.4936e-13 4.8170e-15
4813.9790 5.4931e-13 3.8716e-15
4815.2290 5.5212e-13 4.8186e-15
4816.4790 5.5189e-13 4.0106e-15
4817.7290 5.5279e-13 4.3798e-15
4818.9790 5.5440e-13 5.1634e-15
4820.2290 5.5455e-13 4.5741e-15
4821.4790 5.5417e-13 4.6646e-15
4822.7290 5.5314e-13 4.6948e-15
4823.9790 5.5252e-13 5.0248e-15
4825.2290 5.4486e-13 4.9372e-15
4826.4790 5.3623e-13 4.6558e-15
4827.7290 5.4163e-13 4.8862e-15
4828.9790 5.5061e-13 4.5338e-15
4830.2290 5.5022e-13 4.4069e-15
4831.4790 5.4597e-13 4.6858e-15
4832.7290 5.4444e-13 4.9532e-15
4833.9790 5.4501e-13 4.4106e-15
4835.2290 5.4692e-13 4.7893e-15
4836.4790 5.4920e-13 3.4883e-15
4837.7290 5.4946e-13 4.7590e-15
4838.9790 5.4904e-13 4.1769e-15
4840.2290 5.4921e-13 4.8964e-15
4841.4790 5.4497e-13 4.7219e-15
4842.7290 5.3853e-13 3.6842e-15
4843.9790 5.3911e-13 4.1549e-15
4845.2290 5.4125e-13 4.2410e-15
4846.4790 5.4236e-13 3.9287e-15
4847.7290 5.4541e-13 4.2285e-15
4848.9790 5.4693e-13 4.8573e-15
4850.2290 5.4401e-13 3.8508e-15
4851.4790 5.3999e-13 4.2432e-15
4852.7290 5.4203e-13 4.2876e-15
4853.9790 5.4106e-13 4.2497e-15
4855.2290 5.3878e-13 5.2486e-15
4856.4790 5.3310e-13 5.1045e-15
4857.7290 5.1996e-13 4.2215e-15
4858.9790 5.0946e-13 4.4165e-15
4860.2290 5.0366e-13 3.8308e-15
4861.4790 4.7557e-13 2.9309e-15
4862.7290 4.0340e-13 2.8954e-15
