4749.6540 3.1028e-11 6.1388e-13
4750.9040 3.3105e-11 3.0063e-13
4752.1540 3.2507e-11 4.3248e-13
4753.4040 3.1958e-11 4.1091e-13
4754.6540 3.4446e-11 4.0975e-13
4755.9040 3.6057e-11 2.0589e-12
4757.1540 2.9408e-12 1.1752e-12
4758.4040 5.4984e-13 1.4432e-13
4759.6540 3.6356e-13 1.7610e-14
4760.9040 3.6372e-13 3.9896e-15
4762.1540 3.5733e-13 4.2655e-15
4763.4040 3.5744e-13 3.1418e-15
4764.6540 3.6198e-13 3.7681e-15
4765.9040 3.4628e-13 3.3600e-15
4767.1540 3.5022e-13 4.6108e-15
4768.4040 3.7392e-13 3.6729e-15
4769.6540 3.7527e-13 4.9035e-15
4770.9040 3.4369e-13 3.8587e-15
4772.1540 3.0265e-13 2.7345e-15
4773.4040 3.2093e-13 3.7136e-15
4774.6540 4.0226e-13 4.4955e-15
4775.9040 4.3084e-13 3.8825e-15
4777.1540 4.1143e-13 3.9409e-15
4778.4040 3.8597e-13 3.8841e-15
4779.6540 3.6902e-13 3.5271e-15
4780.9040 3.8159e-13 3.4040e-15
4782.1540 3.8559e-13 4.8301e-15
4783.4040 3.4147e-13 4.3492e-15
4784.6540 3.0346e-13 3.7594e-15
4785.9040 3.2235e-13 2.3400e-15
4787.1540 3.5696e-13 3.0571e-15
4788.4040 3.6186e-13 4.0461e-15
4789.6540 3.6109e-13 3.3923e-15
4790.9040 4.0454e-13 4.3484e-15
4792.1540 4.3787e-13 4.7068e-15
4793.4040 4.6170e-13 3.9580e-15
4794.6540 5.0881e-13 5.4111e-15
4795.9040 5.0920e-13 6.3421e-15
4797.1540 4.6778e-13 5.3540e-15
4798.4040 4.2645e-13 3.8742e-15
4799.6540 4.1105e-13 4.0749e-15
4800.9040 4.4668e-13 4.3209e-15
4802.1540 4.7365e-13 4.1069e-15
4803.4040 4.4060e-13 4.5855e-15
4804.6540 3.9290e-13 3.9384e-15
4805.9040 3.5806e-13 4.0819e-15
4807.1540 3.5334e-13 2.8541e-15
4808.4040 3.8623e-13 2.7631e-15
4809.6540 4.2370e-13 4.1588e-15
4810.9040 4.3269e-13 4.1933e-15
4812.1540 4.3039e-13 3.8041e-15
4813.4040 4.5563e-13 3.8018e-15
4814.6540 4.2308e-13 4.2444e-15
4815.9040 3.6780e-13 3.3706e-15
4817.1540 4.2291e-13 3.9918e-15
4818.4040 5.1281e-13 4.3691e-15
4819.6540 5.1572e-13 4.4608e-15
4820.9040 4.7685e-13 4.1212e-15
4822.1540 4.5745e-13 5.0342e-15
4823.4040 4.1497e-13 3.7114e-15
4824.6540 4.1479e-13 4.1104e-15
4825.9040 4.5273e-13 3.7654e-15
4827.1540 3.9209e-13 3.9147e-15
4828.4040 3.4054e-13 3.3432e-15
4829.6540 3.9433e-13 3.8236e-15
4830.9040 3.8674e-13 4.7540e-15
4832.1540 2.9388e-13 2.6680e-15
4833.4040 3.1426e-13 3.9134e-15
4834.6540 3.9028e-13 4.8536e-15
4835.9040 4.0083e-13 3.6324e-15
4837.1540 3.9538e-13 3.5640e-15
4838.4040 3.8237e-13 4.1792e-15
4839.6540 3.5397e-13 3.7773e-15
4840.9040 3.4696e-13 3.5396e-15
4842.1540 3.5423e-13 3.2509e-15
4843.4040 3.6121e-13 2.7419e-15
4844.6540 4.1104e-13 3.6680e-15
4845.9040 4.3647e-13 4.2951e-15
4847.1540 4.0858e-13 4.7106e-15
4848.4040 3.9050e-13 4.1520e-15
4849.6540 4.0881e-13 4.1656e-15
4850.9040 3.9101e-13 4.1642e-15
4852.1540 3.4830e-13 4.2961e-15
4853.4040 3.5816e-13 3.1603e-15
4854.6540 3.5582e-13 3.9187e-15
4855.9040 3.6576e-13 3.3219e-15
4857.1540 4.4036e-13 4.5324e-15
4858.4040 4.7406e-13 4.2045e-15
4859.6540 4.4971e-13 4.0158e-15
4860.9040 4.3612e-13 4.5191e-15
4862.1540 4.4155e-13 4.5430e-15
4863.4040 4.4006e-13 4.8903e-15
4864.6540 3.9284e-13 3.7734e-15
4865.9040 3.4681e-13 3.3653e-15
4867.1540 3.1577e-13 2.8992e-15
4868.4040 2.9346e-13 2.6195e-15
4869.6540 2.9412e-13 2.3335e-15
4870.9040 2.5368e-13 2.1409e-15
4872.1540 2.3897e-13 2.5474e-15
4873.4040 2.7506e-13 2.8022e-15
4874.6540 2.6360e-13 2.0270e-15
4875.9040 2.4108e-13 1.1866e-15
4877.1540 2.6884e-13 3.3228e-15
4878.4040 3.0311e-13 3.2524e-15
4879.6540 3.2869e-13 3.8096e-15
4880.9040 2.8102e-13 3.1822e-15
4882.1540 2.6223e-13 2.8361e-15
4883.4040 3.2887e-13 3.7141e-15
4884.6540 3.2638e-13 3.4908e-15
4885.9040 2.8908e-13 3.1610e-15
4887.1540 3.1527e-13 3.4190e-15
4888.4040 3.4859e-13 3.2920e-15
4889.6540 3.3569e-13 2.2429e-15
4890.9040 3.1625e-13 2.8126e-15
4892.1540 3.4339e-13 3.2650e-15
4893.4040 4.0050e-13 4.8779e-15
4894.6540 4.6139e-13 3.7764e-15
4895.9040 4.9643e-13 5.6833e-15
4897.1540 5.1541e-13 5.3052e-15
4898.4040 5.5895e-13 5.7679e-15
4899.6540 5.2178e-13 4.4265e-15
4900.9040 4.4101e-13 3.7731e-15
4902.1540 4.3694e-13 3.7492e-15
4903.4040 4.7262e-13 4.4529e-15
4904.6540 4.4687e-13 4.4920e-15
4905.9040 3.5817e-13 4.2717e-15
4907.1540 3.3049e-13 3.0811e-15
4908.4040 3.6075e-13 3.2167e-15
4909.6540 3.2419e-13 3.1241e-15
4910.9040 2.7913e-13 2.6288e-15
4912.1540 2.9440e-13 3.4828e-15
4913.4040 3.1753e-13 3.3293e-15
4914.6540 3.4321e-13 2.0525e-15
4915.9040 3.9083e-13 4.1158e-15
4917.1540 4.1890e-13 3.3407e-15
4918.4040 3.8670e-13 2.8074e-15
4919.6540 3.1797e-13 3.8751e-15
4920.9040 2.8477e-13 3.5883e-15
4922.1540 3.2324e-13 2.6384e-15
4923.4040 3.8343e-13 3.6189e-15
4924.6540 3.9042e-13 3.6319e-15
4925.9040 3.7007e-13 4.0719e-15
4927.1540 3.9337e-13 3.9303e-15
4928.4040 4.3850e-13 4.3669e-15
4929.6540 4.8261e-13 4.7445e-15
4930.9040 4.6341e-13 4.1276e-15
4932.1540 4.1082e-13 4.5214e-15
4933.4040 3.5299e-13 4.5189e-15
4934.6540 3.2515e-13 2.2864e-15
4935.9040 3.5671e-13 4.2838e-15
4937.1540 3.5721e-13 3.6967e-15
4938.4040 3.4497e-13 3.5702e-15
4939.6540 3.6995e-13 3.3952e-15
4940.9040 3.9175e-13 4.1974e-15
4942.1540 3.9532e-13 3.7465e-15
4943.4040 4.5265e-13 4.2910e-15
4944.6540 4.9974e-13 4.4140e-15
4945.9040 4.7424e-13 5.1553e-15
4947.1540 4.8534e-13 6.0303e-15
4948.4040 4.9020e-13 5.1409e-15
4949.6540 4.7527e-13 4.3401e-15
4950.9040 4.9637e-13 4.9153e-15
4952.1540 5.1671e-13 5.8279e-15
4953.4040 4.8986e-13 4.1777e-15
4954.6540 4.4142e-13 4.4580e-15
4955.9040 4.0564e-13 4.2573e-15
4957.1540 3.6131e-13 3.2668e-15
4958.4040 3.4607e-13 3.7644e-15
4959.6540 4.0217e-13 4.5068e-15
4960.9040 4.3586e-13 4.4953e-15
4962.1540 4.3865e-13 4.4201e-15
4963.4040 4.6249e-13 3.6297e-15
4964.6540 4.3510e-13 3.6611e-15
4965.9040 3.9712e-13 4.1013e-15
4967.1540 4.0881e-13 3.7519e-15
4968.4040 4.3091e-13 3.5588e-15
4969.6540 4.5407e-13 5.0629e-15
