4749.8760 1.4655e-11 2.3066e-13
4751.1260 1.5141e-11 1.6667e-13
4752.3760 1.4668e-11 1.5095e-13
4753.6260 1.4462e-11 1.5525e-13
4754.8760 1.4926e-11 1.6432e-13
4756.1260 1.4974e-11 1.7297e-13
4757.3760 1.3782e-11 1.7592e-13
4758.6260 1.2303e-11 1.5578e-13
4759.8760 1.1436e-11 1.4689e-13
4761.1260 1.0091e-11 1.2028e-13
4762.3760 8.4120e-12 9.7377e-14
4763.6260 7.9383e-12 8.7934e-14
4764.8760 7.5908e-12 9.7750e-14
4766.1260 7.1854e-12 8.6894e-14
4767.3760 7.5338e-12 9.1432e-14
4768.6260 8.1437e-12 1.0843e-13
4769.8760 8.3631e-12 1.0139e-13
4771.1260 8.2518e-12 1.0852e-13
4772.3760 8.2929e-12 9.5478e-14
4773.6260 8.7747e-12 1.0599e-13
4774.8760 9.6796e-12 1.1576e-13
4776.1260 1.0122e-11 1.1592e-13
4777.3760 1.0045e-11 1.2698e-13
4778.6260 9.4971e-12 1.1112e-13
4779.8760 9.0481e-12 1.1072e-13
4781.1260 8.9040e-12 1.1043e-13
4782.3760 8.7046e-12 1.0831e-13
4783.6260 8.5300e-12 1.0290e-13
4784.8760 9.0335e-12 1.1207e-13
4786.1260 9.4616e-12 1.1063e-13
4787.3760 9.5316e-12 1.0885e-13
4788.6260 9.5341e-12 1.1760e-13
4789.8760 9.4602e-12 1.2585e-13
4791.1260 9.7977e-12 1.1712e-13
4792.3760 1.0472e-11 1.2482e-13
4793.6260 1.1486e-11 1.2971e-13
4794.8760 1.2228e-11 1.4835e-13
4796.1260 1.1971e-11 1.5219e-13
4797.3760 1.1322e-11 1.3752e-13
4798.6260 1.0624e-11 1.3455e-13
4799.8760 1.0507e-11 1.2665e-13
4801.1260 1.1497e-11 1.2931e-13
4802.3760 1.2299e-11 1.4797e-13
4803.6260 1.1611e-11 1.4951e-13
4804.8760 9.7522e-12 1.5014e-13
4806.1260 8.4737e-12 1.1230e-13
4807.3760 8.0286e-12 1.1102e-13
4808.6260 7.9692e-12 1.0393e-13
4809.8760 8.3702e-12 1.0876e-13
4811.1260 8.6560e-12 1.0886e-13
4812.3760 8.8039e-12 1.2667e-13
4813.6260 9.1275e-12 1.2117e-13
4814.8760 9.3910e-12 1.0667e-13
4816.1260 9.6157e-12 1.1411e-13
4817.3760 1.0195e-11 1.3772e-13
4818.6260 1.0808e-11 1.4689e-13
4819.8760 1.0901e-11 1.4723e-13
4821.1260 1.0659e-11 1.4112e-13
4822.3760 1.0433e-11 1.3414e-13
4823.6260 1.0044e-11 1.2521e-13
4824.8760 1.0442e-11 1.4130e-13
4826.1260 1.1022e-11 1.5400e-13
4827.3760 1.0609e-11 1.4525e-13
4828.6260 1.0316e-11 1.2949e-13
4829.8760 1.0739e-11 1.3217e-13
4831.1260 1.0176e-11 1.3010e-13
4832.3760 9.2674e-12 1.2970e-13
4833.6260 1.0432e-11 1.3354e-13
4834.8760 1.1783e-11 1.2663e-13
4836.1260 1.1676e-11 1.5696e-13
4837.3760 1.1728e-11 1.5341e-13
4838.6260 1.1850e-11 1.6071e-13
4839.8760 1.1485e-11 1.5134e-13
4841.1260 1.1505e-11 1.5181e-13
4842.3760 1.1325e-11 1.3603e-13
4843.6260 1.0835e-11 1.4921e-13
4844.8760 1.1451e-11 1.4969e-13
4846.1260 1.2298e-11 1.3926e-13
4847.3760 1.1668e-11 1.5319e-13
4848.6260 1.0435e-11 1.4843e-13
4849.8760 1.0205e-11 1.2574e-13
4851.1260 1.0051e-11 1.3827e-13
4852.3760 1.0155e-11 1.3340e-13
4853.6260 1.0600e-11 1.3634e-13
4854.8760 1.0142e-11 1.4417e-13
4856.1260 1.0096e-11 1.2470e-13
4857.3760 1.0756e-11 1.3140e-13
4858.6260 1.0800e-11 1.3279e-13
4859.8760 9.8798e-12 1.4094e-13
4861.1260 8.4948e-12 1.1338e-13
4862.3760 8.8039e-12 9.9253e-14
4863.6260 1.0127e-11 1.1596e-13
4864.8760 1.0540e-11 1.4474e-13
4866.1260 1.1062e-11 1.4089e-13
4867.3760 1.1384e-11 1.4377e-13
4868.6260 1.1511e-11 1.5123e-13
4869.8760 1.1582e-11 1.6285e-13
4871.1260 1.0941e-11 1.6288e-13
4872.3760 1.1013e-11 1.3630e-13
4873.6260 1.1972e-11 1.6227e-13
4874.8760 1.1799e-11 1.5994e-13
4876.1260 1.1766e-11 1.5284e-13
4877.3760 1.2538e-11 1.6048e-13
4878.6260 1.2999e-11 1.6644e-13
