4750.3100 1.6908e-11 4.6206e-13
4751.5600 1.8435e-11 1.3724e-13
4752.8100 1.8654e-11 1.4657e-13
4754.0600 1.8274e-11 9.9455e-14
4755.3100 1.8090e-11 1.0695e-13
4756.5600 1.8384e-11 1.2600e-13
4757.8100 1.8627e-11 1.0874e-13
4759.0600 1.8570e-11 1.2368e-13
4760.3100 1.8426e-11 1.1903e-13
4761.5600 1.8167e-11 1.0757e-13
4762.8100 1.7897e-11 1.0820e-13
4764.0600 1.7701e-11 1.1737e-13
4765.3100 1.7786e-11 1.2422e-13
4766.5600 1.8346e-11 1.1419e-13
4767.8100 1.8492e-11 1.0695e-13
4769.0600 1.8295e-11 1.2878e-13
4770.3100 1.8090e-11 1.3267e-13
4771.5600 1.8288e-11 1.2837e-13
4772.8100 1.8332e-11 1.2608e-13
4774.0600 1.8358e-11 1.2251e-13
4775.3100 1.8439e-11 1.2144e-13
4776.5600 1.8435e-11 1.1837e-13
4777.8100 1.8329e-11 1.3301e-13
4779.0600 1.8153e-11 1.1558e-13
4780.3100 1.8147e-11 1.2079e-13
4781.5600 1.8213e-11 1.1878e-13
4782.8100 1.8063e-11 1.2272e-13
4784.0600 1.7943e-11 1.1637e-13
4785.3100 1.8022e-11 1.1132e-13
4786.5600 1.8101e-11 1.2316e-13
4787.8100 1.8134e-11 1.2118e-13
4789.0600 1.8108e-11 1.2126e-13
4790.3100 1.7982e-11 1.2514e-13
4791.5600 1.7858e-11 1.1078e-13
4792.8100 1.7902e-11 1.1595e-13
4794.0600 1.7956e-11 1.1476e-13
4795.3100 1.7964e-11 1.0581e-13
4796.5600 1.7935e-11 1.0760e-13
4797.8100 1.7880e-11 1.1039e-13
4799.0600 1.7860e-11 1.1711e-13
4800.3100 1.7865e-11 1.2307e-13
4801.5600 1.7811e-11 1.1674e-13
4802.8100 1.7734e-11 9.7050e-14
4804.0600 1.7520e-11 1.1795e-13
4805.3100 1.7286e-11 1.1490e-13
4806.5600 1.7306e-11 1.1338e-13
4807.8100 1.7563e-11 1.1765e-13
4809.0600 1.7670e-11 1.0978e-13
4810.3100 1.7537e-11 1.1689e-13
4811.5600 1.7389e-11 1.0858e-13
4812.8100 1.7470e-11 1.1189e-13
4814.0600 1.7572e-11 1.3121e-13
4815.3100 1.7546e-11 1.0845e-13
4816.5600 1.7548e-11 1.0582e-13
4817.8100 1.7536e-11 1.0114e-13
4819.0600 1.7504e-11 1.0980e-13
4820.3100 1.7451e-11 1.0768e-13
4821.5600 1.7308e-11 1.1421e-13
4822.8100 1.6955e-11 1.1159e-13
4824.0600 1.6899e-11 1.0327e-13
4825.3100 1.7198e-11 9.9157e-14
4826.5600 1.7329e-11 1.0482e-13
4827.8100 1.7266e-11 1.0762e-13
4829.0600 1.7109e-11 9.7751e-14
4830.3100 1.7063e-11 1.0272e-13
4831.5600 1.7142e-11 1.0695e-13
4832.8100 1.7141e-11 1.0209e-13
4834.0600 1.7051e-11 1.1775e-13
4835.3100 1.6870e-11 1.1834e-13
4836.5600 1.6752e-11 1.2084e-13
4837.8100 1.6722e-11 1.1227e-13
4839.0600 1.6606e-11 1.1146e-13
4840.3100 1.6491e-11 1.1732e-13
4841.5600 1.6333e-11 9.7632e-14
4842.8100 1.6203e-11 1.0807e-13
4844.0600 1.6103e-11 9.9711e-14
4845.3100 1.5881e-11 9.0494e-14
4846.5600 1.5398e-11 1.0201e-13
4847.8100 1.4961e-11 9.6425e-14
4849.0600 1.4816e-11 1.0597e-13
4850.3100 1.4522e-11 9.8237e-14
4851.5600 1.4047e-11 8.8929e-14
4852.8100 1.3458e-11 9.2849e-14
4854.0600 1.2678e-11 8.7866e-14
4855.3100 1.1814e-11 8.2502e-14
4856.5600 1.0935e-11 8.9455e-14
4857.8100 9.8993e-12 6.9900e-14
4859.0600 8.5285e-12 7.2248e-14
4860.3100 7.1314e-12 9.0152e-14
4861.5600 7.1846e-12 7.5550e-14
4862.8100 8.5510e-12 6.8787e-14
4864.0600 9.8623e-12 6.4583e-14
4865.3100 1.0983e-11 6.3808e-14
4866.5600 1.1941e-11 6.5334e-14
4867.8100 1.2760e-11 8.2513e-14
4869.0600 1.3462e-11 9.4623e-14
4870.3100 1.4012e-11 8.3368e-14
4871.5600 1.4471e-11 9.3367e-14
4872.8100 1.4789e-11 9.7934e-14
4874.0600 1.5019e-11 1.0516e-13
4875.3100 1.5148e-11 1.0653e-13
4876.5600 1.5374e-11 1.0683e-13
4877.8100 1.5778e-11 1.0521e-13
4879.0600 1.6027e-11 1.0039e-13
4880.3100 1.6145e-11 1.0212e-13
4881.5600 1.6163e-11 1.1415e-13
4882.8100 1.6038e-11 1.1902e-13
4884.0600 1.6070e-11 1.0363e-13
4885.3100 1.6320e-11 1.2491e-13
4886.5600 1.6490e-11 1.2026e-13
4887.8100 1.6558e-11 1.2163e-13
4889.0600 1.6600e-11 1.1217e-13
4890.3100 1.6647e-11 1.0614e-13
4891.5600 1.6681e-11 1.0909e-13
4892.8100 1.6708e-11 1.1302e-13
4894.0600 1.6714e-11 1.1221e-13
4895.3100 1.6723e-11 1.2040e-13
4896.5600 1.6752e-11 1.3177e-13
4897.8100 1.6717e-11 1.1449e-13
4899.0600 1.6549e-11 1.2084e-13
4900.3100 1.6482e-11 1.1601e-13
4901.5600 1.6630e-11 1.2577e-13
4902.8100 1.6744e-11 1.1746e-13
4904.0600 1.6743e-11 1.1582e-13
4905.3100 1.6663e-11 1.1938e-13
4906.5600 1.6664e-11 1.2301e-13
4907.8100 1.6735e-11 1.1677e-13
4909.0600 1.6707e-11 1.1682e-13
4910.3100 1.6569e-11 1.2916e-13
4911.5600 1.6520e-11 1.4144e-13
4912.8100 1.6628e-11 1.3747e-13
4914.0600 1.6730e-11 1.3321e-13
4915.3100 1.6761e-11 1.1630e-13
4916.5600 1.6748e-11 1.2583e-13
