4749.6090 2.5791e-12 2.0012e-14
4750.8590 2.6738e-12 1.4487e-14
4752.1090 2.6184e-12 1.6491e-14
4753.3590 2.6216e-12 1.2228e-14
4754.6090 2.7259e-12 1.6599e-14
4755.8590 2.7450e-12 1.8022e-14
4757.1090 2.5564e-12 1.4855e-14
4758.3590 2.2996e-12 9.9624e-15
4759.6090 2.1371e-12 1.0996e-14
4760.8590 1.8722e-12 7.0553e-15
4762.1090 1.6013e-12 8.8955e-15
4763.3590 1.5131e-12 7.1232e-15
4764.6090 1.4470e-12 6.2845e-15
4765.8590 1.4103e-12 1.0289e-14
4767.1090 1.4874e-12 1.0008e-14
4768.3590 1.5904e-12 8.9889e-15
4769.6090 1.6279e-12 1.0273e-14
4770.8590 1.6101e-12 1.0836e-14
4772.1090 1.5993e-12 1.1812e-14
4773.3590 1.7247e-12 1.3013e-14
4774.6090 1.9457e-12 1.2595e-14
4775.8590 2.0599e-12 9.6821e-15
4777.1090 2.0429e-12 9.7267e-15
4778.3590 1.9268e-12 1.2599e-14
4779.6090 1.8387e-12 1.0078e-14
4780.8590 1.8205e-12 9.7065e-15
4782.1090 1.7820e-12 1.3790e-14
4783.3590 1.7357e-12 9.9541e-15
4784.6090 1.8231e-12 9.0480e-15
4785.8590 1.9031e-12 9.2284e-15
4787.1090 1.9156e-12 1.2129e-14
4788.3590 1.9013e-12 1.2640e-14
4789.6090 1.9149e-12 9.8254e-15
4790.8590 2.0310e-12 1.2537e-14
4792.1090 2.1501e-12 1.2061e-14
4793.3590 2.3198e-12 1.3501e-14
4794.6090 2.4291e-12 1.1992e-14
4795.8590 2.3704e-12 1.4148e-14
4797.1090 2.2549e-12 1.0632e-14
4798.3590 2.1319e-12 1.2738e-14
4799.6090 2.1256e-12 1.3737e-14
4800.8590 2.3365e-12 1.5582e-14
4802.1090 2.4823e-12 1.3158e-14
4803.3590 2.2709e-12 1.3339e-14
4804.6090 1.8761e-12 1.1181e-14
4805.8590 1.6566e-12 7.7398e-15
4807.1090 1.5998e-12 7.6893e-15
4808.3590 1.6029e-12 8.1385e-15
4809.6090 1.6867e-12 9.7065e-15
4810.8590 1.7279e-12 1.0837e-14
4812.1090 1.7612e-12 1.0748e-14
4813.3590 1.8520e-12 1.1385e-14
4814.6090 1.8846e-12 9.7372e-15
4815.8590 1.8973e-12 1.3865e-14
4817.1090 1.9773e-12 1.2179e-14
4818.3590 2.0479e-12 1.1045e-14
