4750.2040 9.8588e-12 1.7719e-13
4751.4540 1.0591e-11 5.4013e-14
4752.7040 1.0727e-11 2.7943e-14
4753.9540 1.0666e-11 2.8323e-14
4755.2040 1.0501e-11 3.5916e-14
4756.4540 1.0459e-11 4.6566e-14
4757.7040 1.0671e-11 3.9865e-14
4758.9540 1.0653e-11 4.9642e-14
4760.2040 1.0512e-11 5.0186e-14
4761.4540 1.0444e-11 3.7885e-14
4762.7040 1.0432e-11 4.7000e-14
4763.9540 1.0197e-11 5.3373e-14
4765.2040 1.0000e-11 5.9374e-14
4766.4540 1.0298e-11 5.0848e-14
4767.7040 1.0551e-11 4.3800e-14
4768.9540 1.0646e-11 4.4038e-14
4770.2040 1.0563e-11 5.0672e-14
4771.4540 1.0597e-11 5.2582e-14
4772.7040 1.0667e-11 4.5893e-14
4773.9540 1.0661e-11 4.6506e-14
4775.2040 1.0613e-11 4.5031e-14
4776.4540 1.0668e-11 4.3643e-14
4777.7040 1.0683e-11 5.2239e-14
4778.9540 1.0530e-11 5.0828e-14
4780.2040 1.0532e-11 4.1200e-14
4781.4540 1.0686e-11 4.0387e-14
4782.7040 1.0606e-11 4.3890e-14
4783.9540 1.0511e-11 5.5185e-14
4785.2040 1.0577e-11 5.3001e-14
4786.4540 1.0568e-11 5.5142e-14
4787.7040 1.0499e-11 6.5627e-14
4788.9540 1.0386e-11 4.4036e-14
4790.2040 1.0338e-11 5.1354e-14
4791.4540 1.0349e-11 3.3054e-14
4792.7040 1.0240e-11 3.1970e-14
4793.9540 1.0230e-11 5.1169e-14
4795.2040 1.0230e-11 4.3547e-14
4796.4540 1.0157e-11 5.4578e-14
4797.7040 1.0165e-11 5.7244e-14
4798.9540 1.0202e-11 5.2088e-14
4800.2040 1.0187e-11 4.9890e-14
4801.4540 1.0267e-11 5.1327e-14
4802.7040 1.0341e-11 4.8537e-14
4803.9540 1.0201e-11 4.7733e-14
4805.2040 9.9289e-12 6.0507e-14
4806.4540 9.9916e-12 4.6183e-14
4807.7040 1.0268e-11 4.0375e-14
4808.9540 1.0359e-11 5.4672e-14
4810.2040 1.0264e-11 5.4317e-14
4811.4540 1.0019e-11 6.2674e-14
4812.7040 9.9139e-12 5.0861e-14
4813.9540 1.0070e-11 4.7067e-14
4815.2040 1.0087e-11 6.7303e-14
4816.4540 1.0028e-11 6.0700e-14
4817.7040 1.0085e-11 4.7869e-14
4818.9540 1.0206e-11 5.8520e-14
4820.2040 1.0211e-11 6.6841e-14
4821.4540 1.0156e-11 5.6516e-14
4822.7040 9.7932e-12 8.8261e-14
4823.9540 9.1920e-12 7.5233e-14
4825.2040 9.2872e-12 4.5454e-14
4826.4540 9.7367e-12 6.2047e-14
4827.7040 9.8614e-12 5.7914e-14
4828.9540 9.7593e-12 6.2266e-14
4830.2040 9.7317e-12 5.9139e-14
4831.4540 9.7617e-12 6.3820e-14
4832.7040 9.7154e-12 6.4124e-14
4833.9540 9.7455e-12 6.4362e-14
4835.2040 9.6437e-12 7.4466e-14
4836.4540 9.3956e-12 5.8317e-14
4837.7040 9.4677e-12 6.9314e-14
4838.9540 9.6017e-12 6.6676e-14
4840.2040 9.5453e-12 6.9738e-14
4841.4540 9.4700e-12 6.3649e-14
4842.7040 9.3551e-12 7.0743e-14
4843.9540 9.2094e-12 6.8665e-14
4845.2040 9.0256e-12 6.3452e-14
4846.4540 8.6609e-12 6.0873e-14
4847.7040 8.0905e-12 7.0418e-14
4848.9540 7.8631e-12 8.3313e-14
4850.2040 7.9957e-12 5.6018e-14
4851.4540 7.8037e-12 6.0962e-14
4852.7040 7.4325e-12 6.5022e-14
4853.9540 6.9355e-12 5.9819e-14
4855.2040 6.2989e-12 6.0779e-14
4856.4540 5.6837e-12 5.6461e-14
4857.7040 5.2198e-12 4.7993e-14
4858.9540 4.6465e-12 4.8590e-14
4860.2040 3.7589e-12 7.1868e-14
4861.4540 3.2702e-12 6.9949e-14
4862.7040 3.8061e-12 2.7006e-14
4863.9540 4.5533e-12 4.1329e-14
4865.2040 5.2017e-12 4.2278e-14
4866.4540 5.8846e-12 3.5522e-14
4867.7040 6.4517e-12 5.1541e-14
4868.9540 6.8978e-12 5.3125e-14
4870.2040 7.1800e-12 7.3518e-14
4871.4540 7.4391e-12 6.7515e-14
4872.7040 7.8386e-12 4.9163e-14
4873.9540 8.1784e-12 6.8607e-14
4875.2040 8.1254e-12 9.0294e-14
4876.4540 7.9855e-12 6.6857e-14
4877.7040 8.3680e-12 4.4964e-14
4878.9540 8.9171e-12 7.9714e-14
4880.2040 9.1306e-12 8.8362e-14
4881.4540 9.2017e-12 9.6660e-14
4882.7040 9.1580e-12 9.7470e-14
4883.9540 8.9768e-12 8.8905e-14
4885.2040 8.8514e-12 7.6676e-14
4886.4540 8.9642e-12 9.1305e-14
4887.7040 9.1513e-12 9.3754e-14
4888.9540 9.3269e-12 9.1108e-14
4890.2040 9.3469e-12 8.4453e-14
4891.4540 9.3218e-12 8.1877e-14
4892.7040 9.4764e-12 9.8286e-14
4893.9540 9.5816e-12 9.7603e-14
