4750.1520 1.3664e-11 8.9228e-14
4751.4020 1.5346e-11 1.5194e-13
4752.6520 1.5376e-11 1.5171e-13
4753.9020 1.5117e-11 1.7156e-13
4755.1520 1.5011e-11 1.6624e-13
4756.4020 1.5011e-11 1.7159e-13
4757.6520 1.5247e-11 1.6800e-13
4758.9020 1.5502e-11 1.5472e-13
4760.1520 1.5469e-11 1.6153e-13
4761.4020 1.4909e-11 1.6844e-13
4762.6520 1.4279e-11 1.6917e-13
4763.9020 1.4082e-11 1.6799e-13
4765.1520 1.4069e-11 1.5842e-13
4766.4020 1.4463e-11 1.4142e-13
4767.6520 1.4930e-11 1.4764e-13
4768.9020 1.5268e-11 1.4433e-13
4770.1520 1.5217e-11 1.5770e-13
4771.4020 1.5090e-11 1.6552e-13
4772.6520 1.5101e-11 1.6247e-13
4773.9020 1.5428e-11 1.6575e-13
4775.1520 1.5682e-11 1.8465e-13
4776.4020 1.5715e-11 1.7946e-13
4777.6520 1.5716e-11 1.7563e-13
4778.9020 1.5535e-11 1.6878e-13
4780.1520 1.5325e-11 1.6648e-13
4781.4020 1.5354e-11 1.6798e-13
4782.6520 1.5255e-11 1.6757e-13
4783.9020 1.5096e-11 1.6370e-13
4785.1520 1.5022e-11 1.7453e-13
4786.4020 1.4787e-11 1.6341e-13
4787.6520 1.4678e-11 1.7796e-13
4788.9020 1.4696e-11 1.6264e-13
4790.1520 1.4800e-11 1.6407e-13
4791.4020 1.5010e-11 1.5758e-13
4792.6520 1.5236e-11 1.6781e-13
4793.9020 1.5506e-11 1.5958e-13
4795.1520 1.5686e-11 1.5945e-13
4796.4020 1.5583e-11 1.6417e-13
4797.6520 1.5198e-11 1.5371e-13
4798.9020 1.4801e-11 1.6878e-13
4800.1520 1.4750e-11 1.6343e-13
4801.4020 1.4981e-11 1.5843e-13
4802.6520 1.5115e-11 1.6596e-13
4803.9020 1.4908e-11 1.6458e-13
4805.1520 1.4570e-11 1.7294e-13
4806.4020 1.4592e-11 1.5461e-13
4807.6520 1.4769e-11 1.6114e-13
4808.9020 1.4830e-11 1.4831e-13
4810.1520 1.4827e-11 1.5218e-13
4811.4020 1.4822e-11 1.5947e-13
4812.6520 1.4898e-11 1.3847e-13
4813.9020 1.5098e-11 1.4968e-13
4815.1520 1.5260e-11 1.5221e-13
4816.4020 1.5311e-11 1.5589e-13
4817.6520 1.5295e-11 1.5334e-13
4818.9020 1.5317e-11 1.5425e-13
4820.1520 1.5304e-11 1.6330e-13
4821.4020 1.5077e-11 1.5504e-13
4822.6520 1.4439e-11 1.6022e-13
4823.9020 1.3912e-11 1.3326e-13
4825.1520 1.4185e-11 1.3893e-13
4826.4020 1.4762e-11 1.5308e-13
4827.6520 1.4914e-11 1.4753e-13
4828.9020 1.4747e-11 1.4632e-13
4830.1520 1.4654e-11 1.4807e-13
4831.4020 1.4647e-11 1.4280e-13
4832.6520 1.4664e-11 1.4828e-13
4833.9020 1.4717e-11 1.4697e-13
4835.1520 1.4707e-11 1.5070e-13
4836.4020 1.4620e-11 1.4616e-13
4837.6520 1.4564e-11 1.4384e-13
4838.9020 1.4366e-11 1.4495e-13
4840.1520 1.4194e-11 1.4204e-13
4841.4020 1.4273e-11 1.3044e-13
4842.6520 1.4363e-11 1.4239e-13
4843.9020 1.4409e-11 1.3073e-13
4845.1520 1.4528e-11 1.2650e-13
4846.4020 1.4419e-11 1.3381e-13
4847.6520 1.3966e-11 1.3406e-13
4848.9020 1.3684e-11 1.2920e-13
4850.1520 1.3881e-11 1.3636e-13
4851.4020 1.4089e-11 1.1171e-13
4852.6520 1.3912e-11 1.2564e-13
4853.9020 1.3273e-11 1.1682e-13
4855.1520 1.2428e-11 1.1643e-13
4856.4020 1.2068e-11 1.0614e-13
4857.6520 1.1931e-11 8.7976e-14
4858.9020 1.0863e-11 1.1330e-13
4860.1520 8.6698e-12 1.2607e-13
4861.4020 7.2900e-12 1.0495e-13
4862.6520 8.3630e-12 6.1891e-14
4863.9020 1.0393e-11 6.3018e-14
4865.1520 1.1687e-11 9.8904e-14
4866.4020 1.2492e-11 9.8456e-14
4867.6520 1.3104e-11 9.5098e-14
4868.9020 1.3369e-11 1.0195e-13
4870.1520 1.3019e-11 1.2294e-13
4871.4020 1.2502e-11 1.1581e-13
4872.6520 1.2608e-11 9.1515e-14
4873.9020 1.3158e-11 1.0591e-13
4875.1520 1.3459e-11 1.2157e-13
4876.4020 1.3453e-11 1.2667e-13
4877.6520 1.3523e-11 1.0671e-13
4878.9020 1.3961e-11 1.0044e-13
4880.1520 1.4358e-11 1.0832e-13
4881.4020 1.4269e-11 1.1589e-13
4882.6520 1.3903e-11 1.2341e-13
